transcript_id	gene_id
transcript:TKW34389	SEVIR_2G304500v2
transcript:TKW34390	SEVIR_2G304600v2
transcript:TKW34391	SEVIR_2G304700v2
transcript:TKW34392	SEVIR_2G304800v2
transcript:TKW34393	SEVIR_2G304900v2
transcript:TKW34394	SEVIR_2G305000v2
transcript:TKW34395	SEVIR_2G305050v2
transcript:TKW34397	SEVIR_2G305100v2
transcript:TKW34399	SEVIR_2G305100v2
transcript:TKW34400	SEVIR_2G305100v2
transcript:TKW34403	SEVIR_2G305100v2
transcript:TKW34396	SEVIR_2G305100v2
transcript:TKW34398	SEVIR_2G305100v2
transcript:TKW34401	SEVIR_2G305100v2
transcript:TKW34402	SEVIR_2G305100v2
transcript:TKW34404	SEVIR_2G305200v2
transcript:TKW34406	SEVIR_2G305300v2
transcript:TKW34405	SEVIR_2G305300v2
transcript:TKW34407	SEVIR_2G305400v2
transcript:TKW34408	SEVIR_2G305500v2
transcript:TKW34409	SEVIR_2G305600v2
transcript:TKW34410	SEVIR_2G305600v2
transcript:TKW34411	SEVIR_2G305600v2
transcript:TKW34412	SEVIR_2G305700v2
transcript:TKW34414	SEVIR_2G305700v2
transcript:TKW34413	SEVIR_2G305700v2
transcript:TKW34415	SEVIR_2G305750v2
transcript:TKW34416	SEVIR_2G305800v2
transcript:TKW34417	SEVIR_2G305900v2
transcript:TKW34418	SEVIR_2G306000v2
transcript:TKW34419	SEVIR_2G306050v2
transcript:TKW34420	SEVIR_2G306100v2
transcript:TKW34421	SEVIR_2G306166v2
transcript:TKW34422	SEVIR_2G306232v2
transcript:TKW34423	SEVIR_2G306300v2
transcript:TKW34424	SEVIR_2G306400v2
transcript:TKW34425	SEVIR_2G306500v2
transcript:TKW34426	SEVIR_2G306601v2
transcript:TKW34427	SEVIR_2G306701v2
transcript:TKW34429	SEVIR_2G306800v2
transcript:TKW34428	SEVIR_2G306900v2
transcript:TKW34430	SEVIR_2G307000v2
transcript:TKW34431	SEVIR_2G307100v2
transcript:TKW34432	SEVIR_2G307200v2
transcript:TKW34433	SEVIR_2G307250v2
transcript:TKW34434	SEVIR_2G307301v2
transcript:TKW34435	SEVIR_2G307351v2
transcript:TKW34436	SEVIR_2G307400v2
transcript:TKW34437	SEVIR_2G307500v2
transcript:TKW34438	SEVIR_2G307600v2
transcript:TKW34439	SEVIR_2G307650v2
transcript:TKW34440	SEVIR_2G307700v2
transcript:TKW34441	SEVIR_2G307800v2
transcript:TKW34442	SEVIR_2G307900v2
transcript:TKW34443	SEVIR_2G308000v2
transcript:TKW34444	SEVIR_2G308100v2
transcript:TKW34446	SEVIR_2G308200v2
transcript:TKW34445	SEVIR_2G308200v2
transcript:TKW34447	SEVIR_2G308300v2
transcript:TKW34448	SEVIR_2G308400v2
transcript:TKW34449	SEVIR_2G308500v2
transcript:TKW34450	SEVIR_2G308600v2
transcript:TKW34451	SEVIR_2G308600v2
transcript:TKW34456	SEVIR_2G308600v2
transcript:TKW34452	SEVIR_2G308600v2
transcript:TKW34453	SEVIR_2G308600v2
transcript:TKW34454	SEVIR_2G308600v2
transcript:TKW34455	SEVIR_2G308600v2
transcript:TKW34457	SEVIR_2G308600v2
transcript:TKW34458	SEVIR_2G308700v2
transcript:TKW34459	SEVIR_2G308800v2
transcript:TKW34460	SEVIR_2G308900v2
transcript:TKW34462	SEVIR_2G309000v2
transcript:TKW34461	SEVIR_2G309000v2
transcript:TKW34463	SEVIR_2G309100v2
transcript:TKW34464	SEVIR_2G309100v2
transcript:TKW34465	SEVIR_2G309200v2
transcript:TKW34469	SEVIR_2G309300v2
transcript:TKW34466	SEVIR_2G309300v2
transcript:TKW34467	SEVIR_2G309300v2
transcript:TKW34468	SEVIR_2G309300v2
transcript:TKW34470	SEVIR_2G309400v2
transcript:TKW34471	SEVIR_2G309500v2
transcript:TKW34472	SEVIR_2G309500v2
transcript:TKW34474	SEVIR_2G309500v2
transcript:TKW34475	SEVIR_2G309500v2
transcript:TKW34473	SEVIR_2G309500v2
transcript:TKW34476	SEVIR_2G309500v2
transcript:TKW34477	SEVIR_2G309600v2
transcript:TKW34479	SEVIR_2G309700v2
transcript:TKW34478	SEVIR_2G309700v2
transcript:TKW34481	SEVIR_2G309800v2
transcript:TKW34480	SEVIR_2G309700v2
transcript:TKW34482	SEVIR_2G310000v2
transcript:TKW34483	SEVIR_2G310100v2
transcript:TKW34484	SEVIR_2G310200v2
transcript:TKW34485	SEVIR_2G310300v2
transcript:TKW34486	SEVIR_2G310400v2
transcript:TKW34487	SEVIR_2G310420v2
transcript:TKW34488	SEVIR_2G310440v2
transcript:TKW34489	SEVIR_2G310460v2
transcript:TKW34490	SEVIR_2G310480v2
transcript:TKW34491	SEVIR_2G310500v2
transcript:TKW34492	SEVIR_2G310600v2
transcript:TKW34493	SEVIR_2G310700v2
transcript:TKW34494	SEVIR_2G310750v2
transcript:TKW34495	SEVIR_2G310801v2
transcript:TKW34496	SEVIR_2G310851v2
transcript:TKW34497	SEVIR_2G310900v2
transcript:TKW34499	SEVIR_2G310900v2
transcript:TKW34498	SEVIR_2G310900v2
transcript:TKW34500	SEVIR_2G311000v2
transcript:TKW34501	SEVIR_2G311000v2
transcript:TKW34502	SEVIR_2G311101v2
transcript:TKW34503	SEVIR_2G311200v2
transcript:TKW34504	SEVIR_2G311300v2
transcript:TKW34505	SEVIR_2G311400v2
transcript:TKW34506	SEVIR_2G311500v2
transcript:TKW34507	SEVIR_2G311600v2
transcript:TKW34509	SEVIR_2G311600v2
transcript:TKW34508	SEVIR_2G311600v2
transcript:TKW34516	SEVIR_2G311700v2
transcript:TKW34515	SEVIR_2G311700v2
transcript:TKW34513	SEVIR_2G311700v2
transcript:TKW34510	SEVIR_2G311700v2
transcript:TKW34511	SEVIR_2G311700v2
transcript:TKW34518	SEVIR_2G311700v2
transcript:TKW34512	SEVIR_2G311700v2
transcript:TKW34514	SEVIR_2G311700v2
transcript:TKW34517	SEVIR_2G311700v2
transcript:TKW34519	SEVIR_2G311700v2
transcript:TKW34520	SEVIR_2G311800v2
transcript:TKW34521	SEVIR_2G311900v2
transcript:TKW34522	SEVIR_2G312000v2
transcript:TKW34523	SEVIR_2G312100v2
transcript:TKW34524	SEVIR_2G312200v2
transcript:TKW34525	SEVIR_2G312300v2
transcript:TKW34526	SEVIR_2G312366v2
transcript:TKW34527	SEVIR_2G312432v2
transcript:TKW34528	SEVIR_2G312500v2
transcript:TKW34529	SEVIR_2G312600v2
transcript:TKW34530	SEVIR_2G312700v2
transcript:TKW34531	SEVIR_2G312700v2
transcript:TKW34532	SEVIR_2G312800v2
transcript:TKW34533	SEVIR_2G312900v2
transcript:TKW34534	SEVIR_2G313100v2
transcript:TKW34535	SEVIR_2G313000v2
transcript:TKW34536	SEVIR_2G313200v2
transcript:TKW34537	SEVIR_2G313300v2
transcript:TKW34539	SEVIR_2G313400v2
transcript:TKW34540	SEVIR_2G313400v2
transcript:TKW34538	SEVIR_2G313400v2
transcript:TKW34541	SEVIR_2G313500v2
transcript:TKW34542	SEVIR_2G313600v2
transcript:TKW34543	SEVIR_2G313700v2
transcript:TKW34544	SEVIR_2G313700v2
transcript:TKW34545	SEVIR_2G313800v2
transcript:TKW34546	SEVIR_2G313900v2
transcript:TKW34547	SEVIR_2G314000v2
transcript:TKW34548	SEVIR_2G314000v2
transcript:TKW34551	SEVIR_2G314100v2
transcript:TKW34554	SEVIR_2G314100v2
transcript:TKW34555	SEVIR_2G314100v2
transcript:TKW34561	SEVIR_2G314100v2
transcript:TKW34563	SEVIR_2G314100v2
transcript:TKW34557	SEVIR_2G314100v2
transcript:TKW34559	SEVIR_2G314100v2
transcript:TKW34549	SEVIR_2G314100v2
transcript:TKW34556	SEVIR_2G314100v2
transcript:TKW34550	SEVIR_2G314100v2
transcript:TKW34552	SEVIR_2G314100v2
transcript:TKW34560	SEVIR_2G314100v2
transcript:TKW34553	SEVIR_2G314100v2
transcript:TKW34558	SEVIR_2G314100v2
transcript:TKW34562	SEVIR_2G314100v2
transcript:TKW34564	SEVIR_2G314100v2
transcript:TKW34565	SEVIR_2G314200v2
transcript:TKW34566	SEVIR_2G314250v2
transcript:TKW34567	SEVIR_2G314300v2
transcript:TKW34568	SEVIR_2G314350v2
transcript:TKW34569	SEVIR_2G314400v2
transcript:TKW34570	SEVIR_2G314500v2
transcript:TKW34571	SEVIR_2G314550v2
transcript:TKW34572	SEVIR_2G314600v2
transcript:TKW34573	SEVIR_2G314600v2
transcript:TKW34574	SEVIR_2G314700v2
transcript:TKW34575	SEVIR_2G314800v2
transcript:TKW34576	SEVIR_2G314900v2
transcript:TKW34577	SEVIR_2G314900v2
transcript:TKW34581	SEVIR_2G314900v2
transcript:TKW34578	SEVIR_2G314900v2
transcript:TKW34579	SEVIR_2G314900v2
transcript:TKW34580	SEVIR_2G314900v2
transcript:TKW34583	SEVIR_2G315000v2
transcript:TKW34582	SEVIR_2G315000v2
transcript:TKW34586	SEVIR_2G315100v2
transcript:TKW34587	SEVIR_2G315100v2
transcript:TKW34588	SEVIR_2G315100v2
transcript:TKW34589	SEVIR_2G315100v2
transcript:TKW34590	SEVIR_2G315100v2
transcript:TKW34584	SEVIR_2G315100v2
transcript:TKW34585	SEVIR_2G315100v2
transcript:TKW34591	SEVIR_2G315100v2
transcript:TKW34592	SEVIR_2G315200v2
transcript:TKW34593	SEVIR_2G315300v2
transcript:TKW34595	SEVIR_2G315300v2
transcript:TKW34594	SEVIR_2G315300v2
transcript:TKW34596	SEVIR_2G315400v2
transcript:TKW34597	SEVIR_2G315500v2
transcript:TKW34598	SEVIR_2G315600v2
transcript:TKW34599	SEVIR_2G315700v2
transcript:TKW34600	SEVIR_2G315800v2
transcript:TKW34601	SEVIR_2G315900v2
transcript:TKW34602	SEVIR_2G316000v2
transcript:TKW34603	SEVIR_2G316000v2
transcript:TKW34604	SEVIR_2G316100v2
transcript:TKW34605	SEVIR_2G316201v2
transcript:TKW34606	SEVIR_2G316300v2
transcript:TKW34607	SEVIR_2G316400v2
transcript:TKW34608	SEVIR_2G316500v2
transcript:TKW34609	SEVIR_2G316566v2
transcript:TKW34610	SEVIR_2G316632v2
transcript:TKW34611	SEVIR_2G316700v2
transcript:TKW34612	SEVIR_2G316800v2
transcript:TKW34613	SEVIR_2G316900v2
transcript:TKW34614	SEVIR_2G317000v2
transcript:TKW34615	SEVIR_2G317100v2
transcript:TKW34616	SEVIR_2G317100v2
transcript:TKW34618	SEVIR_2G317200v2
transcript:TKW34617	SEVIR_2G317200v2
transcript:TKW34619	SEVIR_2G317300v2
transcript:TKW34620	SEVIR_2G317400v2
transcript:TKW34621	SEVIR_2G317400v2
transcript:TKW34622	SEVIR_2G317500v2
transcript:TKW34623	SEVIR_2G317600v2
transcript:TKW34625	SEVIR_2G317700v2
transcript:TKW34624	SEVIR_2G317800v2
transcript:TKW34626	SEVIR_2G317850v2
transcript:TKW34627	SEVIR_2G317901v2
transcript:TKW34628	SEVIR_2G317951v2
transcript:TKW34629	SEVIR_2G318000v2
transcript:TKW34630	SEVIR_2G318000v2
transcript:TKW34631	SEVIR_2G318100v2
transcript:TKW34632	SEVIR_2G318200v2
transcript:TKW34633	SEVIR_2G318300v2
transcript:TKW34634	SEVIR_2G318300v2
transcript:TKW34635	SEVIR_2G318400v2
transcript:TKW34636	SEVIR_2G318500v2
transcript:TKW34637	SEVIR_2G318600v2
transcript:TKW34638	SEVIR_2G318700v2
transcript:TKW34639	SEVIR_2G318700v2
transcript:TKW34640	SEVIR_2G318800v2
transcript:TKW34641	SEVIR_2G318900v2
transcript:TKW34642	SEVIR_2G318900v2
transcript:TKW34643	SEVIR_2G318900v2
transcript:TKW34644	SEVIR_2G319000v2
transcript:TKW34645	SEVIR_2G319100v2
transcript:TKW34646	SEVIR_2G319200v2
transcript:TKW34647	SEVIR_2G319300v2
transcript:TKW34648	SEVIR_2G319400v2
transcript:TKW34651	SEVIR_2G319500v2
transcript:TKW34649	SEVIR_2G319500v2
transcript:TKW34650	SEVIR_2G319500v2
transcript:TKW34652	SEVIR_2G319600v2
transcript:TKW34653	SEVIR_2G319600v2
transcript:TKW34654	SEVIR_2G319800v2
transcript:TKW34655	SEVIR_2G319700v2
transcript:TKW34656	SEVIR_2G319950v2
transcript:TKW34657	SEVIR_2G320100v2
transcript:TKW34658	SEVIR_2G320200v2
transcript:TKW34659	SEVIR_2G320200v2
transcript:TKW34660	SEVIR_2G320300v2
transcript:TKW34661	SEVIR_2G320400v2
transcript:TKW34662	SEVIR_2G320500v2
transcript:TKW34663	SEVIR_2G320600v2
transcript:TKW34664	SEVIR_2G320700v2
transcript:TKW34665	SEVIR_2G320800v2
transcript:TKW34666	SEVIR_2G320900v2
transcript:TKW34667	SEVIR_2G321000v2
transcript:TKW34668	SEVIR_2G321100v2
transcript:TKW34669	SEVIR_2G321200v2
transcript:TKW34670	SEVIR_2G321300v2
transcript:TKW34671	SEVIR_2G321400v2
transcript:TKW34672	SEVIR_2G321400v2
transcript:TKW34673	SEVIR_2G321500v2
transcript:TKW34674	SEVIR_2G321600v2
transcript:TKW34676	SEVIR_2G321700v2
transcript:TKW34678	SEVIR_2G321700v2
transcript:TKW34675	SEVIR_2G321700v2
transcript:TKW34677	SEVIR_2G321700v2
transcript:TKW34679	SEVIR_2G321800v2
transcript:TKW34680	SEVIR_2G321900v2
transcript:TKW34683	SEVIR_2G322000v2
transcript:TKW34682	SEVIR_2G322000v2
transcript:TKW34681	SEVIR_2G322000v2
transcript:TKW34684	SEVIR_2G322000v2
transcript:TKW34685	SEVIR_2G322100v2
transcript:TKW34687	SEVIR_2G322200v2
transcript:TKW34686	SEVIR_2G322200v2
transcript:TKW34688	SEVIR_2G322200v2
transcript:TKW34690	SEVIR_2G322200v2
transcript:TKW34689	SEVIR_2G322200v2
transcript:TKW34691	SEVIR_2G322300v2
transcript:TKW34692	SEVIR_2G322400v2
transcript:TKW34693	SEVIR_2G322500v2
transcript:TKW34694	SEVIR_2G322600v2
transcript:TKW34695	SEVIR_2G322700v2
transcript:TKW34697	SEVIR_2G322800v2
transcript:TKW34696	SEVIR_2G322800v2
transcript:TKW34698	SEVIR_2G322900v2
transcript:TKW34699	SEVIR_2G322950v2
transcript:TKW34700	SEVIR_2G323000v2
transcript:TKW34701	SEVIR_2G323100v2
transcript:TKW34702	SEVIR_2G323100v2
transcript:TKW34703	SEVIR_2G323200v2
transcript:TKW34704	SEVIR_2G323300v2
transcript:TKW34705	SEVIR_2G323300v2
transcript:TKW34706	SEVIR_2G323400v2
transcript:TKW34707	SEVIR_2G323500v2
transcript:TKW34708	SEVIR_2G323600v2
transcript:TKW34709	SEVIR_2G323700v2
transcript:TKW34710	SEVIR_2G323800v2
transcript:TKW34711	SEVIR_2G323900v2
transcript:TKW34712	SEVIR_2G323900v2
transcript:TKW34713	SEVIR_2G324000v2
transcript:TKW34714	SEVIR_2G324100v2
transcript:TKW34715	SEVIR_2G324150v2
transcript:TKW34716	SEVIR_2G324200v2
transcript:TKW34717	SEVIR_2G324200v2
transcript:TKW34718	SEVIR_2G324300v2
transcript:TKW34719	SEVIR_2G324300v2
transcript:TKW34720	SEVIR_2G324300v2
transcript:TKW34721	SEVIR_2G324300v2
transcript:TKW34722	SEVIR_2G324400v2
transcript:TKW34723	SEVIR_2G324500v2
transcript:TKW34724	SEVIR_2G324600v2
transcript:TKW34725	SEVIR_2G324650v2
transcript:TKW34726	SEVIR_2G324700v2
transcript:TKW34727	SEVIR_2G324700v2
transcript:TKW34728	SEVIR_2G324800v2
transcript:TKW34729	SEVIR_2G324900v2
transcript:TKW34730	SEVIR_2G325000v2
transcript:TKW34731	SEVIR_2G325100v2
transcript:TKW34732	SEVIR_2G325200v2
transcript:TKW34733	SEVIR_2G325300v2
transcript:TKW34734	SEVIR_2G325366v2
transcript:TKW34735	SEVIR_2G325432v2
transcript:TKW34736	SEVIR_2G325500v2
transcript:TKW34737	SEVIR_2G325600v2
transcript:TKW34738	SEVIR_2G325700v2
transcript:TKW34739	SEVIR_2G325800v2
transcript:TKW34740	SEVIR_2G325900v2
transcript:TKW34741	SEVIR_2G326000v2
transcript:TKW34743	SEVIR_2G326100v2
transcript:TKW34742	SEVIR_2G326100v2
transcript:TKW34744	SEVIR_2G326200v2
transcript:TKW34748	SEVIR_2G326300v2
transcript:TKW34745	SEVIR_2G326300v2
transcript:TKW34749	SEVIR_2G326300v2
transcript:TKW34750	SEVIR_2G326300v2
transcript:TKW34746	SEVIR_2G326300v2
transcript:TKW34747	SEVIR_2G326300v2
transcript:TKW34751	SEVIR_2G326400v2
transcript:TKW34752	SEVIR_2G326500v2
transcript:TKW34753	SEVIR_2G326600v2
transcript:TKW34754	SEVIR_2G326650v2
transcript:TKW34755	SEVIR_2G326700v2
transcript:TKW34756	SEVIR_2G326800v2
transcript:TKW34757	SEVIR_2G326900v2
transcript:TKW34758	SEVIR_2G327000v2
transcript:TKW34759	SEVIR_2G327050v2
transcript:TKW34760	SEVIR_2G327100v2
transcript:TKW34761	SEVIR_2G327200v2
transcript:TKW34762	SEVIR_2G327300v2
transcript:TKW34763	SEVIR_2G327401v2
transcript:TKW34764	SEVIR_2G327500v2
transcript:TKW34765	SEVIR_2G327600v2
transcript:TKW34766	SEVIR_2G327700v2
transcript:TKW34767	SEVIR_2G327800v2
transcript:TKW34768	SEVIR_2G327800v2
transcript:TKW34769	SEVIR_2G327800v2
transcript:TKW34770	SEVIR_2G327800v2
transcript:TKW34771	SEVIR_2G327900v2
transcript:TKW34772	SEVIR_2G328000v2
transcript:TKW34774	SEVIR_2G328100v2
transcript:TKW34773	SEVIR_2G328100v2
transcript:TKW34775	SEVIR_2G328100v2
transcript:TKW34776	SEVIR_2G328200v2
transcript:TKW34777	SEVIR_2G328300v2
transcript:TKW34778	SEVIR_2G328333v2
transcript:TKW34779	SEVIR_2G328366v2
transcript:TKW34780	SEVIR_2G328400v2
transcript:TKW34781	SEVIR_2G328500v2
transcript:TKW34782	SEVIR_2G328500v2
transcript:TKW34783	SEVIR_2G328600v2
transcript:TKW34785	SEVIR_2G328600v2
transcript:TKW34784	SEVIR_2G328600v2
transcript:TKW34786	SEVIR_2G328700v2
transcript:TKW34787	SEVIR_2G328800v2
transcript:TKW34788	SEVIR_2G328900v2
transcript:TKW34789	SEVIR_2G329000v2
transcript:TKW34790	SEVIR_2G329100v2
transcript:TKW34791	SEVIR_2G329150v2
transcript:TKW34792	SEVIR_2G329200v2
transcript:TKW34793	SEVIR_2G329233v2
transcript:TKW34794	SEVIR_2G329266v2
transcript:TKW34795	SEVIR_2G329300v2
transcript:TKW34797	SEVIR_2G329400v2
transcript:TKW34796	SEVIR_2G329400v2
transcript:TKW34798	SEVIR_2G329500v2
transcript:TKW34799	SEVIR_2G329600v2
transcript:TKW34800	SEVIR_2G329700v2
transcript:TKW34801	SEVIR_2G329700v2
transcript:TKW34802	SEVIR_2G329800v2
transcript:TKW34803	SEVIR_2G329900v2
transcript:TKW34804	SEVIR_2G330000v2
transcript:TKW34806	SEVIR_2G330100v2
transcript:TKW34805	SEVIR_2G330100v2
transcript:TKW34809	SEVIR_2G330200v2
transcript:TKW34807	SEVIR_2G330200v2
transcript:TKW34808	SEVIR_2G330200v2
transcript:TKW34811	SEVIR_2G330300v2
transcript:TKW34810	SEVIR_2G330300v2
transcript:TKW34812	SEVIR_2G330400v2
transcript:TKW34813	SEVIR_2G330400v2
transcript:TKW34814	SEVIR_2G330500v2
transcript:TKW34815	SEVIR_2G330600v2
transcript:TKW34816	SEVIR_2G330700v2
transcript:TKW34817	SEVIR_2G330900v2
transcript:TKW34818	SEVIR_2G331000v2
transcript:TKW34819	SEVIR_2G331100v2
transcript:TKW34821	SEVIR_2G331200v2
transcript:TKW34820	SEVIR_2G331300v2
transcript:TKW34822	SEVIR_2G331401v2
transcript:TKW34823	SEVIR_2G331501v2
transcript:TKW34824	SEVIR_2G331501v2
transcript:TKW34825	SEVIR_2G331600v2
transcript:TKW34826	SEVIR_2G331700v2
transcript:TKW34827	SEVIR_2G331800v2
transcript:TKW34828	SEVIR_2G331900v2
transcript:TKW34829	SEVIR_2G332000v2
transcript:TKW34830	SEVIR_2G332100v2
transcript:TKW34831	SEVIR_2G332201v2
transcript:TKW34832	SEVIR_2G332300v2
transcript:TKW34836	SEVIR_2G332400v2
transcript:TKW34834	SEVIR_2G332400v2
transcript:TKW34835	SEVIR_2G332400v2
transcript:TKW34833	SEVIR_2G332400v2
transcript:TKW34837	SEVIR_2G332500v2
transcript:TKW34838	SEVIR_2G332600v2
transcript:TKW34839	SEVIR_2G332700v2
transcript:TKW34840	SEVIR_2G332800v2
transcript:TKW34841	SEVIR_2G332900v2
transcript:TKW34842	SEVIR_2G333000v2
transcript:TKW34844	SEVIR_2G333100v2
transcript:TKW34843	SEVIR_2G333100v2
transcript:TKW34845	SEVIR_2G333100v2
transcript:TKW34846	SEVIR_2G333200v2
transcript:TKW34847	SEVIR_2G333300v2
transcript:TKW34849	SEVIR_2G333350v2
transcript:TKW34848	SEVIR_2G333400v2
transcript:TKW34850	SEVIR_2G333500v2
transcript:TKW34851	SEVIR_2G333600v2
transcript:TKW34852	SEVIR_2G333600v2
transcript:TKW34853	SEVIR_2G333700v2
transcript:TKW34855	SEVIR_2G333800v2
transcript:TKW34856	SEVIR_2G333800v2
transcript:TKW34854	SEVIR_2G333900v2
transcript:TKW34857	SEVIR_2G334000v2
transcript:TKW34858	SEVIR_2G334100v2
transcript:TKW34859	SEVIR_2G334200v2
transcript:TKW34860	SEVIR_2G334300v2
transcript:TKW34861	SEVIR_2G334300v2
transcript:TKW34862	SEVIR_2G334400v2
transcript:TKW34863	SEVIR_2G334500v2
transcript:TKW34864	SEVIR_2G334500v2
transcript:TKW34865	SEVIR_2G334600v2
transcript:TKW34866	SEVIR_2G334700v2
transcript:TKW34867	SEVIR_2G334750v2
transcript:TKW34868	SEVIR_2G334800v2
transcript:TKW34869	SEVIR_2G334850v2
transcript:TKW34870	SEVIR_2G334900v2
transcript:TKW34871	SEVIR_2G335000v2
transcript:TKW34872	SEVIR_2G335100v2
transcript:TKW34873	SEVIR_2G335200v2
transcript:TKW34875	SEVIR_2G335200v2
transcript:TKW34874	SEVIR_2G335200v2
transcript:TKW34876	SEVIR_2G335200v2
transcript:TKW34877	SEVIR_2G335300v2
transcript:TKW34878	SEVIR_2G335300v2
transcript:TKW34879	SEVIR_2G335400v2
transcript:TKW34880	SEVIR_2G335433v2
transcript:TKW34881	SEVIR_2G335466v2
transcript:TKW34882	SEVIR_2G335466v2
transcript:TKW34883	SEVIR_2G335500v2
transcript:TKW34884	SEVIR_2G335600v2
transcript:TKW34885	SEVIR_2G335700v2
transcript:TKW34886	SEVIR_2G335800v2
transcript:TKW34887	SEVIR_2G335900v2
transcript:TKW34888	SEVIR_2G336000v2
transcript:TKW34889	SEVIR_2G336100v2
transcript:TKW34891	SEVIR_2G336200v2
transcript:TKW34890	SEVIR_2G336200v2
transcript:TKW34892	SEVIR_2G336300v2
transcript:TKW34893	SEVIR_2G336400v2
transcript:TKW34894	SEVIR_2G336500v2
transcript:TKW34895	SEVIR_2G336600v2
transcript:TKW34896	SEVIR_2G336700v2
transcript:TKW34897	SEVIR_2G336750v2
transcript:TKW34899	SEVIR_2G336800v2
transcript:TKW34900	SEVIR_2G336800v2
transcript:TKW34898	SEVIR_2G336800v2
transcript:TKW34902	SEVIR_2G336900v2
transcript:TKW34901	SEVIR_2G336900v2
transcript:TKW34903	SEVIR_2G337000v2
transcript:TKW34904	SEVIR_2G337100v2
transcript:TKW34905	SEVIR_2G337200v2
transcript:TKW34906	SEVIR_2G337200v2
transcript:TKW34907	SEVIR_2G337300v2
transcript:TKW34908	SEVIR_2G337400v2
transcript:TKW34909	SEVIR_2G337500v2
transcript:TKW34910	SEVIR_2G337600v2
transcript:TKW34911	SEVIR_2G337700v2
transcript:TKW34912	SEVIR_2G337800v2
transcript:TKW34913	SEVIR_2G337900v2
transcript:TKW34914	SEVIR_2G338000v2
transcript:TKW34915	SEVIR_2G338000v2
transcript:TKW34916	SEVIR_2G338100v2
transcript:TKW34917	SEVIR_2G338201v2
transcript:TKW34918	SEVIR_2G338300v2
transcript:TKW34919	SEVIR_2G338400v2
transcript:TKW34920	SEVIR_2G338400v2
transcript:TKW34921	SEVIR_2G338500v2
transcript:TKW34922	SEVIR_2G338600v2
transcript:TKW34923	SEVIR_2G338700v2
transcript:TKW34924	SEVIR_2G338800v2
transcript:TKW34925	SEVIR_2G338900v2
transcript:TKW34926	SEVIR_2G339000v2
transcript:TKW34927	SEVIR_2G339000v2
transcript:TKW34928	SEVIR_2G339000v2
transcript:TKW34929	SEVIR_2G339100v2
transcript:TKW34930	SEVIR_2G339200v2
transcript:TKW34931	SEVIR_2G339300v2
transcript:TKW34932	SEVIR_2G339400v2
transcript:TKW34933	SEVIR_2G339400v2
transcript:TKW34934	SEVIR_2G339500v2
transcript:TKW34935	SEVIR_2G339500v2
transcript:TKW34936	SEVIR_2G339500v2
transcript:TKW34937	SEVIR_2G339500v2
transcript:TKW34938	SEVIR_2G339533v2
transcript:TKW34939	SEVIR_2G339566v2
transcript:TKW34940	SEVIR_2G339600v2
transcript:TKW34941	SEVIR_2G339701v2
transcript:TKW34942	SEVIR_2G339800v2
transcript:TKW34943	SEVIR_2G339800v2
transcript:TKW34944	SEVIR_2G339900v2
transcript:TKW34945	SEVIR_2G339900v2
transcript:TKW34946	SEVIR_2G340000v2
transcript:TKW34947	SEVIR_2G340100v2
transcript:TKW34948	SEVIR_2G340200v2
transcript:TKW34949	SEVIR_2G340300v2
transcript:TKW34950	SEVIR_2G340400v2
transcript:TKW34951	SEVIR_2G340500v2
transcript:TKW34952	SEVIR_2G340600v2
transcript:TKW34954	SEVIR_2G340700v2
transcript:TKW34953	SEVIR_2G340700v2
transcript:TKW34955	SEVIR_2G340800v2
transcript:TKW34956	SEVIR_2G340900v2
transcript:TKW34957	SEVIR_2G340950v2
transcript:TKW34958	SEVIR_2G341000v2
transcript:TKW34962	SEVIR_2G341100v2
transcript:TKW34961	SEVIR_2G341100v2
transcript:TKW34964	SEVIR_2G341100v2
transcript:TKW34965	SEVIR_2G341100v2
transcript:TKW34968	SEVIR_2G341100v2
transcript:TKW34969	SEVIR_2G341100v2
transcript:TKW34973	SEVIR_2G341100v2
transcript:TKW34959	SEVIR_2G341100v2
transcript:TKW34960	SEVIR_2G341100v2
transcript:TKW34963	SEVIR_2G341100v2
transcript:TKW34966	SEVIR_2G341100v2
transcript:TKW34967	SEVIR_2G341100v2
transcript:TKW34970	SEVIR_2G341100v2
transcript:TKW34971	SEVIR_2G341100v2
transcript:TKW34972	SEVIR_2G341100v2
transcript:TKW34974	SEVIR_2G341100v2
transcript:TKW34975	SEVIR_2G341100v2
transcript:TKW34976	SEVIR_2G341100v2
transcript:TKW34977	SEVIR_2G341200v2
transcript:TKW34978	SEVIR_2G341300v2
transcript:TKW34979	SEVIR_2G341400v2
transcript:TKW34980	SEVIR_2G341433v2
transcript:TKW34981	SEVIR_2G341466v2
transcript:TKW34982	SEVIR_2G341500v2
transcript:TKW34983	SEVIR_2G341600v2
transcript:TKW34984	SEVIR_2G341700v2
transcript:TKW34985	SEVIR_2G341700v2
transcript:TKW34987	SEVIR_2G341800v2
transcript:TKW34986	SEVIR_2G341800v2
transcript:TKW34988	SEVIR_2G341900v2
transcript:TKW34989	SEVIR_2G341900v2
transcript:TKW34990	SEVIR_2G341950v2
transcript:TKW34991	SEVIR_2G342000v2
transcript:TKW34992	SEVIR_2G342050v2
transcript:TKW34993	SEVIR_2G342100v2
transcript:TKW34994	SEVIR_2G342100v2
transcript:TKW34995	SEVIR_2G342166v2
transcript:TKW34997	SEVIR_2G342166v2
