transcript_id	gene_id
transcript:TraesCS1B02G082200.1	TraesCS1B02G082200
transcript:TraesCS1B02G082300.1	TraesCS1B02G082300
transcript:TraesCS1B02G082400.1	TraesCS1B02G082400
transcript:TraesCS1B02G082500.1	TraesCS1B02G082500
transcript:TraesCS1B02G082500.2	TraesCS1B02G082500
transcript:TraesCS1B02G082600.1	TraesCS1B02G082600
transcript:TraesCS1B02G082700.1	TraesCS1B02G082700
transcript:TraesCS1B02G082800.1	TraesCS1B02G082800
transcript:TraesCS1B02G082900.1	TraesCS1B02G082900
transcript:TraesCS1B02G083000.1	TraesCS1B02G083000
transcript:TraesCS1B02G083000.2	TraesCS1B02G083000
transcript:TraesCS1B02G083100.1	TraesCS1B02G083100
transcript:TraesCS1B02G083100.2	TraesCS1B02G083100
transcript:TraesCS1B02G083300.1	TraesCS1B02G083300
transcript:TraesCS1B02G083400.1	TraesCS1B02G083400
transcript:TraesCS1B02G083500.1	TraesCS1B02G083500
transcript:TraesCS1B02G083500.2	TraesCS1B02G083500
transcript:TraesCS1B02G083600.1	TraesCS1B02G083600
transcript:TraesCS1B02G083700.1	TraesCS1B02G083700
transcript:TraesCS1B02G083800.1	TraesCS1B02G083800
transcript:TraesCS1B02G083900.1	TraesCS1B02G083900
transcript:TraesCS1B02G083900.7	TraesCS1B02G083900
transcript:TraesCS1B02G083900.2	TraesCS1B02G083900
transcript:TraesCS1B02G083900.3	TraesCS1B02G083900
transcript:TraesCS1B02G083900.4	TraesCS1B02G083900
transcript:TraesCS1B02G083900.5	TraesCS1B02G083900
transcript:TraesCS1B02G083900.6	TraesCS1B02G083900
transcript:TraesCS1B02G083900.8	TraesCS1B02G083900
transcript:TraesCS1B02G084000.1	TraesCS1B02G084000
transcript:TraesCS1B02G084100.1	TraesCS1B02G084100
transcript:TraesCS1B02G084200.1	TraesCS1B02G084200
transcript:TraesCS1B02G084300.1	TraesCS1B02G084300
transcript:TraesCS1B02G084500.1	TraesCS1B02G084500
transcript:TraesCS1B02G084563.1	TraesCS1B02G084563
transcript:TraesCS1B02G084581.1	TraesCS1B02G084581
transcript:TraesCS1B02G084584.1	TraesCS1B02G084584
transcript:TraesCS1B02G084600.1	TraesCS1B02G084600
transcript:TraesCS1B02G084700.1	TraesCS1B02G084700
transcript:TraesCS1B02G084800.1	TraesCS1B02G084800
transcript:TraesCS1B02G084900.1	TraesCS1B02G084900
transcript:TraesCS1B02G085000.1	TraesCS1B02G085000
transcript:TraesCS1B02G085100.1	TraesCS1B02G085100
transcript:TraesCS1B02G085100.2	TraesCS1B02G085100
transcript:TraesCS1B02G085200.1	TraesCS1B02G085200
transcript:TraesCS1B02G085300.1	TraesCS1B02G085300
transcript:TraesCS1B02G085400.1	TraesCS1B02G085400
transcript:TraesCS1B02G085500.1	TraesCS1B02G085500
transcript:TraesCS1B02G085600.1	TraesCS1B02G085600
transcript:TraesCS1B02G085700.1	TraesCS1B02G085700
transcript:TraesCS1B02G085800.1	TraesCS1B02G085800
transcript:TraesCS1B02G085800.2	TraesCS1B02G085800
transcript:TraesCS1B02G085900.1	TraesCS1B02G085900
transcript:TraesCS1B02G085955.1	TraesCS1B02G085955
transcript:TraesCS1B02G086000.1	TraesCS1B02G086000
transcript:TraesCS1B02G086100.1	TraesCS1B02G086100
transcript:TraesCS1B02G086100.2	TraesCS1B02G086100
transcript:TraesCS1B02G086200.1	TraesCS1B02G086200
transcript:TraesCS1B02G086300.1	TraesCS1B02G086300
transcript:TraesCS1B02G086400.1	TraesCS1B02G086400
transcript:TraesCS1B02G086500.1	TraesCS1B02G086500
transcript:TraesCS1B02G086600.1	TraesCS1B02G086600
transcript:TraesCS1B02G086600.2	TraesCS1B02G086600
transcript:TraesCS1B02G086700.1	TraesCS1B02G086700
transcript:TraesCS1B02G086800.1	TraesCS1B02G086800
transcript:TraesCS1B02G086900.1	TraesCS1B02G086900
transcript:ENSRNA050024338-T1	ENSRNA050024338
transcript:ENSRNA050024327-T1	ENSRNA050024327
transcript:ENSRNA050024307-T1	ENSRNA050024307
transcript:ENSRNA050024328-T1	ENSRNA050024328
transcript:ENSRNA050024318-T1	ENSRNA050024318
transcript:ENSRNA050024335-T1	ENSRNA050024335
transcript:ENSRNA050024315-T1	ENSRNA050024315
transcript:ENSRNA050024325-T1	ENSRNA050024325
transcript:ENSRNA050024317-T1	ENSRNA050024317
transcript:ENSRNA050024336-T1	ENSRNA050024336
transcript:ENSRNA050024334-T1	ENSRNA050024334
transcript:ENSRNA050024310-T1	ENSRNA050024310
transcript:ENSRNA050024319-T1	ENSRNA050024319
transcript:ENSRNA050024295-T1	ENSRNA050024295
transcript:ENSRNA050024309-T1	ENSRNA050024309
transcript:ENSRNA050024337-T1	ENSRNA050024337
transcript:ENSRNA050024311-T1	ENSRNA050024311
transcript:TraesCS1B02G087000.1	TraesCS1B02G087000
transcript:ENSRNA050024320-T1	ENSRNA050024320
transcript:ENSRNA050024333-T1	ENSRNA050024333
transcript:ENSRNA050024296-T1	ENSRNA050024296
transcript:ENSRNA050024324-T1	ENSRNA050024324
transcript:ENSRNA050024298-T1	ENSRNA050024298
transcript:ENSRNA050024322-T1	ENSRNA050024322
transcript:ENSRNA050024299-T1	ENSRNA050024299
transcript:ENSRNA050024321-T1	ENSRNA050024321
transcript:ENSRNA050024297-T1	ENSRNA050024297
transcript:TraesCS1B02G087100.1	TraesCS1B02G087100
transcript:ENSRNA050024312-T1	ENSRNA050024312
transcript:ENSRNA050024306-T1	ENSRNA050024306
transcript:ENSRNA050024329-T1	ENSRNA050024329
transcript:ENSRNA050024332-T1	ENSRNA050024332
transcript:ENSRNA050024304-T1	ENSRNA050024304
transcript:ENSRNA050024323-T1	ENSRNA050024323
transcript:ENSRNA050024302-T1	ENSRNA050024302
transcript:ENSRNA050024308-T1	ENSRNA050024308
transcript:ENSRNA050024314-T1	ENSRNA050024314
transcript:ENSRNA050024330-T1	ENSRNA050024330
transcript:ENSRNA050024300-T1	ENSRNA050024300
transcript:ENSRNA050024305-T1	ENSRNA050024305
transcript:TraesCS1B02G087200.1	TraesCS1B02G087200
transcript:ENSRNA050024331-T1	ENSRNA050024331
transcript:ENSRNA050024301-T1	ENSRNA050024301
transcript:ENSRNA050024313-T1	ENSRNA050024313
transcript:ENSRNA050024316-T1	ENSRNA050024316
transcript:ENSRNA050024326-T1	ENSRNA050024326
transcript:ENSRNA050024303-T1	ENSRNA050024303
transcript:TraesCS1B02G087300.1	TraesCS1B02G087300
transcript:TraesCS1B02G087400.1	TraesCS1B02G087400
transcript:TraesCS1B02G087500.1	TraesCS1B02G087500
transcript:TraesCS1B02G087600.1	TraesCS1B02G087600
transcript:TraesCS1B02G087700.1	TraesCS1B02G087700
transcript:TraesCS1B02G087800.1	TraesCS1B02G087800
transcript:TraesCS1B02G087900.1	TraesCS1B02G087900
transcript:TraesCS1B02G088000.1	TraesCS1B02G088000
transcript:TraesCS1B02G088000.2	TraesCS1B02G088000
transcript:TraesCS1B02G088100.1	TraesCS1B02G088100
transcript:TraesCS1B02G088200.1	TraesCS1B02G088200
transcript:TraesCS1B02G088300.1	TraesCS1B02G088300
transcript:TraesCS1B02G088400.1	TraesCS1B02G088400
transcript:TraesCS1B02G088500.1	TraesCS1B02G088500
transcript:TraesCS1B02G088600.1	TraesCS1B02G088600
transcript:TraesCS1B02G088700.1	TraesCS1B02G088700
transcript:TraesCS1B02G088900.1	TraesCS1B02G088900
transcript:TraesCS1B02G088900.2	TraesCS1B02G088900
transcript:TraesCS1B02G089000.1	TraesCS1B02G089000
transcript:TraesCS1B02G089100.1	TraesCS1B02G089100
transcript:TraesCS1B02G089200.1	TraesCS1B02G089200
transcript:TraesCS1B02G089300.1	TraesCS1B02G089300
transcript:TraesCS1B02G089400.1	TraesCS1B02G089400
transcript:TraesCS1B02G089500.1	TraesCS1B02G089500
transcript:TraesCS1B02G089600.1	TraesCS1B02G089600
transcript:TraesCS1B02G089600.2	TraesCS1B02G089600
transcript:TraesCS1B02G089600.3	TraesCS1B02G089600
transcript:TraesCS1B02G089600.4	TraesCS1B02G089600
transcript:TraesCS1B02G089600.5	TraesCS1B02G089600
transcript:TraesCS1B02G089700.1	TraesCS1B02G089700
transcript:TraesCS1B02G089800.1	TraesCS1B02G089800
transcript:TraesCS1B02G089900.1	TraesCS1B02G089900
transcript:TraesCS1B02G090000.1	TraesCS1B02G090000
transcript:TraesCS1B02G090100.1	TraesCS1B02G090100
transcript:TraesCS1B02G090200.1	TraesCS1B02G090200
transcript:TraesCS1B02G090300.1	TraesCS1B02G090300
transcript:TraesCS1B02G090400.2	TraesCS1B02G090400
transcript:TraesCS1B02G090400.1	TraesCS1B02G090400
transcript:TraesCS1B02G090500.1	TraesCS1B02G090500
transcript:TraesCS1B02G090500.2	TraesCS1B02G090500
transcript:TraesCS1B02G090600.1	TraesCS1B02G090600
transcript:TraesCS1B02G090700.1	TraesCS1B02G090700
transcript:TraesCS1B02G090800.1	TraesCS1B02G090800
transcript:TraesCS1B02G090900.1	TraesCS1B02G090900
transcript:TraesCS1B02G091100.1	TraesCS1B02G091100
transcript:TraesCS1B02G091100.2	TraesCS1B02G091100
transcript:TraesCS1B02G091200.1	TraesCS1B02G091200
transcript:TraesCS1B02G091300.1	TraesCS1B02G091300
transcript:TraesCS1B02G091400.1	TraesCS1B02G091400
transcript:TraesCS1B02G091500.1	TraesCS1B02G091500
transcript:TraesCS1B02G091600.1	TraesCS1B02G091600
transcript:TraesCS1B02G091700.1	TraesCS1B02G091700
transcript:TraesCS1B02G091800.1	TraesCS1B02G091800
transcript:TraesCS1B02G091900.1	TraesCS1B02G091900
transcript:TraesCS1B02G092000.1	TraesCS1B02G092000
transcript:TraesCS1B02G092100.1	TraesCS1B02G092100
transcript:TraesCS1B02G092200.1	TraesCS1B02G092200
transcript:TraesCS1B02G092300.1	TraesCS1B02G092300
transcript:TraesCS1B02G092400.1	TraesCS1B02G092400
transcript:TraesCS1B02G092500.1	TraesCS1B02G092500
transcript:TraesCS1B02G092600.1	TraesCS1B02G092600
transcript:TraesCS1B02G092700.1	TraesCS1B02G092700
transcript:TraesCS1B02G092800.1	TraesCS1B02G092800
transcript:TraesCS1B02G092900.1	TraesCS1B02G092900
transcript:TraesCS1B02G093000.1	TraesCS1B02G093000
transcript:TraesCS1B02G093100.1	TraesCS1B02G093100
transcript:TraesCS1B02G093100.2	TraesCS1B02G093100
transcript:TraesCS1B02G093200.1	TraesCS1B02G093200
transcript:TraesCS1B02G093300.1	TraesCS1B02G093300
transcript:TraesCS1B02G093300.2	TraesCS1B02G093300
transcript:TraesCS1B02G093400.1	TraesCS1B02G093400
transcript:TraesCS1B02G093500.1	TraesCS1B02G093500
transcript:TraesCS1B02G093600.1	TraesCS1B02G093600
transcript:TraesCS1B02G093700.1	TraesCS1B02G093700
transcript:TraesCS1B02G093800.1	TraesCS1B02G093800
transcript:TraesCS1B02G093900.1	TraesCS1B02G093900
transcript:TraesCS1B02G094000.1	TraesCS1B02G094000
transcript:TraesCS1B02G094100.1	TraesCS1B02G094100
transcript:TraesCS1B02G094200.1	TraesCS1B02G094200
transcript:TraesCS1B02G094300.1	TraesCS1B02G094300
transcript:TraesCS1B02G094300.2	TraesCS1B02G094300
transcript:TraesCS1B02G094400.1	TraesCS1B02G094400
transcript:ENSRNA050019771-T1	ENSRNA050019771
transcript:TraesCS1B02G094500.1	TraesCS1B02G094500
transcript:TraesCS1B02G094600.1	TraesCS1B02G094600
transcript:TraesCS1B02G094700.1	TraesCS1B02G094700
transcript:TraesCS1B02G094700.2	TraesCS1B02G094700
transcript:TraesCS1B02G094800.1	TraesCS1B02G094800
transcript:TraesCS1B02G094900.1	TraesCS1B02G094900
transcript:TraesCS1B02G095000.1	TraesCS1B02G095000
transcript:TraesCS1B02G095100.1	TraesCS1B02G095100
transcript:TraesCS1B02G095200.1	TraesCS1B02G095200
transcript:TraesCS1B02G095200.2	TraesCS1B02G095200
transcript:TraesCS1B02G095300.1	TraesCS1B02G095300
transcript:TraesCS1B02G095400.1	TraesCS1B02G095400
transcript:TraesCS1B02G095500.1	TraesCS1B02G095500
transcript:TraesCS1B02G095600.1	TraesCS1B02G095600
transcript:TraesCS1B02G095700.1	TraesCS1B02G095700
transcript:TraesCS1B02G095700.2	TraesCS1B02G095700
transcript:TraesCS1B02G095800.1	TraesCS1B02G095800
transcript:TraesCS1B02G095900.1	TraesCS1B02G095900
transcript:TraesCS1B02G096000.1	TraesCS1B02G096000
transcript:TraesCS1B02G096100.1	TraesCS1B02G096100
transcript:TraesCS1B02G096200.1	TraesCS1B02G096200
transcript:TraesCS1B02G096300.1	TraesCS1B02G096300
transcript:TraesCS1B02G096400.1	TraesCS1B02G096400
transcript:TraesCS1B02G096500.1	TraesCS1B02G096500
transcript:TraesCS1B02G096600.1	TraesCS1B02G096600
transcript:TraesCS1B02G096700.1	TraesCS1B02G096700
transcript:TraesCS1B02G096800.1	TraesCS1B02G096800
transcript:TraesCS1B02G096900.1	TraesCS1B02G096900
transcript:TraesCS1B02G097000.1	TraesCS1B02G097000
transcript:TraesCS1B02G097100.1	TraesCS1B02G097100
transcript:TraesCS1B02G097200.1	TraesCS1B02G097200
transcript:TraesCS1B02G097300.1	TraesCS1B02G097300
transcript:TraesCS1B02G097400.1	TraesCS1B02G097400
transcript:TraesCS1B02G097500.1	TraesCS1B02G097500
transcript:TraesCS1B02G097600.1	TraesCS1B02G097600
transcript:TraesCS1B02G097700.1	TraesCS1B02G097700
transcript:TraesCS1B02G097800.1	TraesCS1B02G097800
transcript:TraesCS1B02G097800.2	TraesCS1B02G097800
transcript:TraesCS1B02G097900.1	TraesCS1B02G097900
transcript:TraesCS1B02G098000.1	TraesCS1B02G098000
transcript:TraesCS1B02G098100.1	TraesCS1B02G098100
transcript:TraesCS1B02G098200.1	TraesCS1B02G098200
transcript:TraesCS1B02G098300.1	TraesCS1B02G098300
transcript:TraesCS1B02G098300.2	TraesCS1B02G098300
transcript:TraesCS1B02G098400.1	TraesCS1B02G098400
transcript:TraesCS1B02G098500.1	TraesCS1B02G098500
transcript:TraesCS1B02G098600.1	TraesCS1B02G098600
transcript:TraesCS1B02G098700.1	TraesCS1B02G098700
transcript:TraesCS1B02G098700.2	TraesCS1B02G098700
transcript:TraesCS1B02G098800.1	TraesCS1B02G098800
transcript:TraesCS1B02G098900.1	TraesCS1B02G098900
transcript:TraesCS1B02G099000.1	TraesCS1B02G099000
transcript:TraesCS1B02G099100.1	TraesCS1B02G099100
transcript:TraesCS1B02G099200.1	TraesCS1B02G099200
transcript:TraesCS1B02G099300.1	TraesCS1B02G099300
transcript:TraesCS1B02G099400.1	TraesCS1B02G099400
transcript:TraesCS1B02G099500.1	TraesCS1B02G099500
transcript:TraesCS1B02G099600.1	TraesCS1B02G099600
transcript:TraesCS1B02G099700.1	TraesCS1B02G099700
transcript:TraesCS1B02G099800.1	TraesCS1B02G099800
transcript:TraesCS1B02G099900.1	TraesCS1B02G099900
transcript:TraesCS1B02G100000.1	TraesCS1B02G100000
transcript:TraesCS1B02G100100.1	TraesCS1B02G100100
transcript:TraesCS1B02G100200.1	TraesCS1B02G100200
transcript:TraesCS1B02G100300.1	TraesCS1B02G100300
transcript:TraesCS1B02G100300.2	TraesCS1B02G100300
transcript:TraesCS1B02G100300.3	TraesCS1B02G100300
transcript:TraesCS1B02G100400.1	TraesCS1B02G100400
transcript:TraesCS1B02G100400.2	TraesCS1B02G100400
transcript:TraesCS1B02G100500.1	TraesCS1B02G100500
transcript:TraesCS1B02G100600.1	TraesCS1B02G100600
transcript:ENSRNA050008847-T1	ENSRNA050008847
transcript:TraesCS1B02G100700.1	TraesCS1B02G100700
transcript:TraesCS1B02G100700.2	TraesCS1B02G100700
transcript:TraesCS1B02G100800.1	TraesCS1B02G100800
transcript:TraesCS1B02G100900.1	TraesCS1B02G100900
transcript:TraesCS1B02G101000.1	TraesCS1B02G101000
transcript:TraesCS1B02G101000.2	TraesCS1B02G101000
transcript:TraesCS1B02G101000.3	TraesCS1B02G101000
transcript:TraesCS1B02G101100.1	TraesCS1B02G101100
transcript:TraesCS1B02G101200.1	TraesCS1B02G101200
transcript:TraesCS1B02G101200.2	TraesCS1B02G101200
transcript:TraesCS1B02G101300.1	TraesCS1B02G101300
transcript:ENSRNA050019268-T1	ENSRNA050019268
transcript:ENSRNA050019261-T1	ENSRNA050019261
transcript:ENSRNA050019274-T1	ENSRNA050019274
transcript:ENSRNA050019273-T1	ENSRNA050019273
transcript:ENSRNA050019264-T1	ENSRNA050019264
transcript:ENSRNA050019270-T1	ENSRNA050019270
transcript:ENSRNA050019267-T1	ENSRNA050019267
transcript:ENSRNA050019265-T1	ENSRNA050019265
transcript:ENSRNA050019271-T1	ENSRNA050019271
transcript:ENSRNA050019272-T1	ENSRNA050019272
transcript:ENSRNA050019275-T1	ENSRNA050019275
transcript:ENSRNA050019266-T1	ENSRNA050019266
transcript:ENSRNA050019263-T1	ENSRNA050019263
transcript:ENSRNA050019262-T1	ENSRNA050019262
transcript:TraesCS1B02G101400.1	TraesCS1B02G101400
transcript:ENSRNA050019269-T1	ENSRNA050019269
transcript:ENSRNA050019260-T1	ENSRNA050019260
transcript:TraesCS1B02G101500.1	TraesCS1B02G101500
transcript:TraesCS1B02G101600.1	TraesCS1B02G101600
transcript:TraesCS1B02G101700.1	TraesCS1B02G101700
transcript:TraesCS1B02G101800.1	TraesCS1B02G101800
transcript:TraesCS1B02G101800.2	TraesCS1B02G101800
transcript:TraesCS1B02G101900.1	TraesCS1B02G101900
transcript:TraesCS1B02G102000.1	TraesCS1B02G102000
transcript:TraesCS1B02G102100.1	TraesCS1B02G102100
transcript:TraesCS1B02G102200.1	TraesCS1B02G102200
transcript:TraesCS1B02G102200.2	TraesCS1B02G102200
transcript:TraesCS1B02G102300.1	TraesCS1B02G102300
transcript:TraesCS1B02G102400.1	TraesCS1B02G102400
transcript:TraesCS1B02G102500.1	TraesCS1B02G102500
transcript:TraesCS1B02G102600.1	TraesCS1B02G102600
transcript:TraesCS1B02G102700.1	TraesCS1B02G102700
transcript:TraesCS1B02G102800.1	TraesCS1B02G102800
transcript:TraesCS1B02G102900.1	TraesCS1B02G102900
transcript:TraesCS1B02G103000.1	TraesCS1B02G103000
transcript:TraesCS1B02G103100.1	TraesCS1B02G103100
transcript:TraesCS1B02G103200.1	TraesCS1B02G103200
transcript:TraesCS1B02G103300.1	TraesCS1B02G103300
transcript:TraesCS1B02G103400.1	TraesCS1B02G103400
transcript:TraesCS1B02G103500.1	TraesCS1B02G103500
transcript:TraesCS1B02G103600.1	TraesCS1B02G103600
transcript:TraesCS1B02G103700.1	TraesCS1B02G103700
transcript:TraesCS1B02G103800.1	TraesCS1B02G103800
transcript:TraesCS1B02G103900.1	TraesCS1B02G103900
transcript:TraesCS1B02G104000.1	TraesCS1B02G104000
transcript:TraesCS1B02G104200.1	TraesCS1B02G104200
transcript:TraesCS1B02G104300.1	TraesCS1B02G104300
transcript:TraesCS1B02G104400.1	TraesCS1B02G104400
transcript:TraesCS1B02G104500.1	TraesCS1B02G104500
transcript:TraesCS1B02G104600.1	TraesCS1B02G104600
transcript:TraesCS1B02G104700.1	TraesCS1B02G104700
transcript:TraesCS1B02G104800.1	TraesCS1B02G104800
transcript:TraesCS1B02G104900.1	TraesCS1B02G104900
transcript:TraesCS1B02G105000.1	TraesCS1B02G105000
transcript:TraesCS1B02G105100.1	TraesCS1B02G105100
transcript:TraesCS1B02G105200.1	TraesCS1B02G105200
transcript:TraesCS1B02G105200.2	TraesCS1B02G105200
transcript:TraesCS1B02G105300.1	TraesCS1B02G105300
transcript:TraesCS1B02G105300.2	TraesCS1B02G105300
transcript:TraesCS1B02G105400.1	TraesCS1B02G105400
transcript:TraesCS1B02G105500.1	TraesCS1B02G105500
transcript:TraesCS1B02G105600.1	TraesCS1B02G105600
transcript:TraesCS1B02G105700.1	TraesCS1B02G105700
transcript:TraesCS1B02G105800.1	TraesCS1B02G105800
transcript:TraesCS1B02G105900.1	TraesCS1B02G105900
transcript:TraesCS1B02G106000.1	TraesCS1B02G106000
transcript:TraesCS1B02G106100.1	TraesCS1B02G106100
transcript:TraesCS1B02G106200.1	TraesCS1B02G106200
transcript:TraesCS1B02G106300.1	TraesCS1B02G106300
transcript:TraesCS1B02G106400.1	TraesCS1B02G106400
transcript:TraesCS1B02G106400.2	TraesCS1B02G106400
transcript:TraesCS1B02G106500.1	TraesCS1B02G106500
transcript:TraesCS1B02G106600.1	TraesCS1B02G106600
transcript:TraesCS1B02G106700.1	TraesCS1B02G106700
transcript:TraesCS1B02G106800.1	TraesCS1B02G106800
transcript:TraesCS1B02G106900.2	TraesCS1B02G106900
transcript:TraesCS1B02G106900.1	TraesCS1B02G106900
transcript:TraesCS1B02G106900.3	TraesCS1B02G106900
transcript:TraesCS1B02G106900.4	TraesCS1B02G106900
transcript:TraesCS1B02G107000.3	TraesCS1B02G107000
transcript:TraesCS1B02G107000.1	TraesCS1B02G107000
transcript:TraesCS1B02G107000.2	TraesCS1B02G107000
transcript:TraesCS1B02G107000.4	TraesCS1B02G107000
transcript:TraesCS1B02G107000.5	TraesCS1B02G107000
transcript:ENSRNA050008979-T1	ENSRNA050008979
transcript:TraesCS1B02G107100.1	TraesCS1B02G107100
transcript:TraesCS1B02G107200.1	TraesCS1B02G107200
transcript:TraesCS1B02G107300.1	TraesCS1B02G107300
transcript:TraesCS1B02G107400.1	TraesCS1B02G107400
transcript:TraesCS1B02G107500.1	TraesCS1B02G107500
transcript:TraesCS1B02G107600.1	TraesCS1B02G107600
transcript:TraesCS1B02G107600.3	TraesCS1B02G107600
transcript:TraesCS1B02G107600.2	TraesCS1B02G107600
transcript:TraesCS1B02G107700.1	TraesCS1B02G107700
transcript:TraesCS1B02G107800.1	TraesCS1B02G107800
transcript:TraesCS1B02G107900.1	TraesCS1B02G107900
transcript:TraesCS1B02G108000.1	TraesCS1B02G108000
transcript:TraesCS1B02G108100.1	TraesCS1B02G108100
transcript:TraesCS1B02G108200.1	TraesCS1B02G108200
transcript:TraesCS1B02G108300.1	TraesCS1B02G108300
transcript:TraesCS1B02G108400.1	TraesCS1B02G108400
transcript:TraesCS1B02G108500.3	TraesCS1B02G108500
transcript:TraesCS1B02G108500.4	TraesCS1B02G108500
transcript:TraesCS1B02G108500.1	TraesCS1B02G108500
transcript:TraesCS1B02G108500.2	TraesCS1B02G108500
transcript:TraesCS1B02G108600.1	TraesCS1B02G108600
transcript:TraesCS1B02G108700.1	TraesCS1B02G108700
transcript:TraesCS1B02G108800.1	TraesCS1B02G108800
transcript:TraesCS1B02G108900.1	TraesCS1B02G108900
transcript:TraesCS1B02G109000.1	TraesCS1B02G109000
transcript:TraesCS1B02G109000.2	TraesCS1B02G109000
transcript:TraesCS1B02G109100.1	TraesCS1B02G109100
transcript:TraesCS1B02G109200.1	TraesCS1B02G109200
transcript:TraesCS1B02G109300.1	TraesCS1B02G109300
transcript:TraesCS1B02G109400.1	TraesCS1B02G109400
transcript:TraesCS1B02G109600.1	TraesCS1B02G109600
transcript:TraesCS1B02G109700.1	TraesCS1B02G109700
transcript:TraesCS1B02G109800.1	TraesCS1B02G109800
transcript:TraesCS1B02G109900.1	TraesCS1B02G109900
transcript:TraesCS1B02G110000.1	TraesCS1B02G110000
transcript:TraesCS1B02G110100.1	TraesCS1B02G110100
transcript:TraesCS1B02G110300.1	TraesCS1B02G110300
transcript:TraesCS1B02G110400.1	TraesCS1B02G110400
transcript:TraesCS1B02G110500.1	TraesCS1B02G110500
transcript:TraesCS1B02G110600.1	TraesCS1B02G110600
transcript:TraesCS1B02G110700.1	TraesCS1B02G110700
transcript:TraesCS1B02G110800.1	TraesCS1B02G110800
transcript:TraesCS1B02G110900.1	TraesCS1B02G110900
transcript:TraesCS1B02G111000.1	TraesCS1B02G111000
transcript:TraesCS1B02G111100.1	TraesCS1B02G111100
transcript:ENSRNA050019585-T1	ENSRNA050019585
transcript:TraesCS1B02G111200.1	TraesCS1B02G111200
transcript:TraesCS1B02G111300.1	TraesCS1B02G111300
transcript:TraesCS1B02G111400.1	TraesCS1B02G111400
transcript:TraesCS1B02G111500.1	TraesCS1B02G111500
transcript:TraesCS1B02G111600.1	TraesCS1B02G111600
transcript:TraesCS1B02G111700.1	TraesCS1B02G111700
transcript:TraesCS1B02G111800.1	TraesCS1B02G111800
transcript:TraesCS1B02G111900.1	TraesCS1B02G111900
transcript:TraesCS1B02G112000.1	TraesCS1B02G112000
transcript:TraesCS1B02G112100.1	TraesCS1B02G112100
transcript:TraesCS1B02G112200.1	TraesCS1B02G112200
transcript:TraesCS1B02G112300.1	TraesCS1B02G112300
transcript:TraesCS1B02G112400.1	TraesCS1B02G112400
transcript:TraesCS1B02G112500.1	TraesCS1B02G112500
