transcript_id	gene_id
transcript:EER94974	SORBI_3001G395100
transcript:OQU92715	SORBI_3001G395150
transcript:EER92370	SORBI_3001G395200
transcript:EER92371	SORBI_3001G395300
transcript:KXG39527	SORBI_3001G395400
transcript:KXG39526	SORBI_3001G395400
transcript:KXG40039	SORBI_3001G395500
transcript:OQU92716	SORBI_3001G395600
transcript:OQU92717	SORBI_3001G395700
transcript:EER94977	SORBI_3001G395800
transcript:KXG39529	SORBI_3001G395900
transcript:KXG39528	SORBI_3001G395900
transcript:OQU92718	SORBI_3001G396000
transcript:OQU92719	SORBI_3001G396050
transcript:KXG39530	SORBI_3001G396100
transcript:KXG39531	SORBI_3001G396200
transcript:EER94980	SORBI_3001G396300
transcript:EER94981	SORBI_3001G396400
transcript:KXG39532	SORBI_3001G396500
transcript:OQU92720	SORBI_3001G396550
transcript:EER92376	SORBI_3001G396600
transcript:EER92377	SORBI_3001G396700
transcript:EER94982	SORBI_3001G396800
transcript:OQU92721	SORBI_3001G396800
transcript:KXG39534	SORBI_3001G396900
transcript:KXG39533	SORBI_3001G396900
transcript:EER94983	SORBI_3001G397000
transcript:KXG39535	SORBI_3001G397100
transcript:EER92378	SORBI_3001G397200
transcript:EER92379	SORBI_3001G397300
transcript:EER92380	SORBI_3001G397400
transcript:EER92381	SORBI_3001G397500
transcript:OQU92722	SORBI_3001G397550
transcript:EER92382	SORBI_3001G397600
transcript:EER92383	SORBI_3001G397700
transcript:OQU92723	SORBI_3001G397800
transcript:KXG39536	SORBI_3001G397800
transcript:OQU92724	SORBI_3001G397800
transcript:OQU92725	SORBI_3001G397850
transcript:EER92385	SORBI_3001G397900
transcript:EER92386	SORBI_3001G398000
transcript:OQU92727	SORBI_3001G398000
transcript:OQU92726	SORBI_3001G398000
transcript:ENSRNA049482417-T1	ENSRNA049482417
transcript:OQU92728	SORBI_3001G398100
transcript:OQU92729	SORBI_3001G398150
transcript:OQU92730	SORBI_3001G398200
transcript:EER94986	SORBI_3001G398300
transcript:EER94989	SORBI_3001G398400
transcript:OQU92731	SORBI_3001G398450
transcript:KXG39539	SORBI_3001G398500
transcript:OQU92732	SORBI_3001G398600
transcript:KXG39540	SORBI_3001G398600
transcript:EER94992	SORBI_3001G398700
transcript:KXG39541	SORBI_3001G398800
transcript:OQU92733	SORBI_3001G398950
transcript:EER94995	SORBI_3001G399100
transcript:EER94990	SORBI_3001G399200
transcript:OQU92734	SORBI_3001G399200
transcript:EER92392	SORBI_3001G399300
transcript:OQU92735	SORBI_3001G399400
transcript:OQU92736	SORBI_3001G399501
transcript:OQU92737	SORBI_3001G399600
transcript:KXG39547	SORBI_3001G399700
transcript:OQU92738	SORBI_3001G399800
transcript:EER95000	SORBI_3001G399900
transcript:EER95001	SORBI_3001G400000
transcript:OQU92739	SORBI_3001G400101
transcript:OQU92740	SORBI_3001G400200
transcript:KXG39549	SORBI_3001G400300
transcript:EER92394	SORBI_3001G400400
transcript:EER95003	SORBI_3001G400500
transcript:KXG39551	SORBI_3001G400500
transcript:OQU92741	SORBI_3001G400601
transcript:KXG39552	SORBI_3001G400700
transcript:KXG39553	SORBI_3001G400800
transcript:EER95004	SORBI_3001G400900
transcript:KXG39554	SORBI_3001G401000
transcript:EER95005	SORBI_3001G401100
transcript:EER95006	SORBI_3001G401200
transcript:EER95007	SORBI_3001G401300
transcript:EER95008	SORBI_3001G401400
transcript:KXG39555	SORBI_3001G401500
transcript:EER92397	SORBI_3001G401500
transcript:EER92398	SORBI_3001G401600
transcript:EER95009	SORBI_3001G401700
transcript:OQU92742	SORBI_3001G401750
transcript:ENSRNA049996979-T1	ENSRNA049996979
transcript:EER92399	SORBI_3001G401800
transcript:OQU92743	SORBI_3001G401800
transcript:OQU92744	SORBI_3001G401900
transcript:OQU92745	SORBI_3001G401975
transcript:OQU92746	SORBI_3001G402050
transcript:OQU92747	SORBI_3001G402125
transcript:EER95011	SORBI_3001G402200
transcript:EER92401	SORBI_3001G402300
transcript:EER92402	SORBI_3001G402400
transcript:OQU92748	SORBI_3001G402400
transcript:KXG39560	SORBI_3001G402500
transcript:OQU92749	SORBI_3001G402600
transcript:ENSRNA049444730-T1	ENSRNA049444730
transcript:OQU92750	SORBI_3001G402701
transcript:EER95010	SORBI_3001G402800
transcript:OQU92751	SORBI_3001G402900
transcript:EER95013	SORBI_3001G403000
transcript:EER95014	SORBI_3001G403100
transcript:EER95015	SORBI_3001G403200
transcript:EER92405	SORBI_3001G403300
transcript:OQU92752	SORBI_3001G403350
transcript:EER92406	SORBI_3001G403400
transcript:KXG39564	SORBI_3001G403500
transcript:EER92407	SORBI_3001G403600
transcript:ENSRNA049444968-T1	ENSRNA049444968
transcript:OQU92753	SORBI_3001G403700
transcript:KXG39567	SORBI_3001G403800
transcript:KXG39568	SORBI_3001G403800
transcript:KXG39566	SORBI_3001G403800
transcript:OQU92756	SORBI_3001G403800
transcript:OQU92754	SORBI_3001G403800
transcript:OQU92755	SORBI_3001G403800
transcript:EER95019	SORBI_3001G403900
transcript:OQU92759	SORBI_3001G404000
transcript:OQU92758	SORBI_3001G404000
transcript:EER95020	SORBI_3001G404000
transcript:OQU92757	SORBI_3001G404000
transcript:EER95021	SORBI_3001G404100
transcript:EER92408	SORBI_3001G404200
transcript:KXG39569	SORBI_3001G404300
transcript:OQU92760	SORBI_3001G404400
transcript:KXG39571	SORBI_3001G404500
transcript:KXG39572	SORBI_3001G404500
transcript:KXG40097	SORBI_3001G404600
transcript:EER95023	SORBI_3001G404600
transcript:KXG39573	SORBI_3001G404700
transcript:EER92410	SORBI_3001G404700
transcript:OQU92761	SORBI_3001G404800
transcript:OQU92762	SORBI_3001G404900
transcript:OQU92763	SORBI_3001G404950
transcript:KXG39575	SORBI_3001G405000
transcript:KXG39576	SORBI_3001G405000
transcript:ENSRNA049482432-T1	ENSRNA049482432
transcript:EER95025	SORBI_3001G405100
transcript:OQU92764	SORBI_3001G405150
transcript:OQU92765	SORBI_3001G405200
transcript:EER95027	SORBI_3001G405300
transcript:OQU92767	SORBI_3001G405300
transcript:KXG39577	SORBI_3001G405300
transcript:OQU92766	SORBI_3001G405300
transcript:KXG39578	SORBI_3001G405400
transcript:KXG39579	SORBI_3001G405400
transcript:OQU92768	SORBI_3001G405450
transcript:EER92412	SORBI_3001G405500
transcript:KXG39580	SORBI_3001G405600
transcript:KXG39581	SORBI_3001G405700
transcript:KXG40108	SORBI_3001G405800
transcript:EER92413	SORBI_3001G405900
transcript:OQU92769	SORBI_3001G406000
transcript:EER95032	SORBI_3001G406100
transcript:KXG39583	SORBI_3001G406200
transcript:EER95033	SORBI_3001G406300
transcript:OQU92770	SORBI_3001G406400
transcript:EER95035	SORBI_3001G406500
transcript:KXG39585	SORBI_3001G406600
transcript:EER95036	SORBI_3001G406700
transcript:KXG39586	SORBI_3001G406800
transcript:KXG39587	SORBI_3001G406800
transcript:KXG39588	SORBI_3001G406800
transcript:OQU92771	SORBI_3001G406901
transcript:EER95038	SORBI_3001G407000
transcript:KXG39596	SORBI_3001G407100
transcript:KXG39597	SORBI_3001G407200
transcript:OQU92772	SORBI_3001G407200
transcript:KXG39598	SORBI_3001G407200
transcript:OQU92773	SORBI_3001G407200
transcript:KXG39600	SORBI_3001G407300
transcript:EER92416	SORBI_3001G407600
transcript:ENSRNA049482471-T1	ENSRNA049482471
transcript:EER92418	SORBI_3001G407700
transcript:KXG39607	SORBI_3001G407700
transcript:EER92419	SORBI_3001G407800
transcript:EER95040	SORBI_3001G407900
transcript:OQU92774	SORBI_3001G408001
transcript:KXG39609	SORBI_3001G408100
transcript:KXG39614	SORBI_3001G408200
transcript:KXG39615	SORBI_3001G408200
transcript:KXG40124	SORBI_3001G408200
transcript:KXG39612	SORBI_3001G408200
transcript:KXG39611	SORBI_3001G408200
transcript:KXG39616	SORBI_3001G408200
transcript:EER95042	SORBI_3001G408300
transcript:OQU92775	SORBI_3001G408400
transcript:OQU92776	SORBI_3001G408400
transcript:OQU92777	SORBI_3001G408500
transcript:OQU92778	SORBI_3001G408600
transcript:OQU92780	SORBI_3001G408700
transcript:EER95044	SORBI_3001G408700
transcript:OQU92779	SORBI_3001G408700
transcript:KXG39622	SORBI_3001G408700
transcript:EER95045	SORBI_3001G408800
transcript:EER92421	SORBI_3001G408900
transcript:EER95041	SORBI_3001G409000
transcript:EER95046	SORBI_3001G409100
transcript:EER92422	SORBI_3001G409200
transcript:OQU92781	SORBI_3001G409300
transcript:EER92424	SORBI_3001G409400
transcript:EER95047	SORBI_3001G409500
transcript:EER92425	SORBI_3001G409600
transcript:EER95048	SORBI_3001G409700
transcript:KXG39623	SORBI_3001G409800
transcript:OQU92782	SORBI_3001G409850
transcript:KXG39624	SORBI_3001G409900
transcript:EER95050	SORBI_3001G410000
transcript:KXG39626	SORBI_3001G410100
transcript:KXG39625	SORBI_3001G410100
transcript:EER95051	SORBI_3001G410200
transcript:KXG39627	SORBI_3001G410300
transcript:KXG39628	SORBI_3001G410400
transcript:OQU92783	SORBI_3001G410450
transcript:KXG39629	SORBI_3001G410500
transcript:KXG39630	SORBI_3001G410600
transcript:EER92428	SORBI_3001G410700
transcript:EER95053	SORBI_3001G410800
transcript:KXG39631	SORBI_3001G410900
transcript:EER95054	SORBI_3001G411100
transcript:OQU92784	SORBI_3001G411100
transcript:KXG39632	SORBI_3001G411100
transcript:EER92432	SORBI_3001G411200
transcript:EER92433	SORBI_3001G411300
transcript:EER92434	SORBI_3001G411400
transcript:EER95055	SORBI_3001G411500
transcript:KXG39633	SORBI_3001G411600
transcript:KXG39635	SORBI_3001G411800
transcript:OQU92785	SORBI_3001G411900
transcript:OQU92786	SORBI_3001G412001
transcript:EER92436	SORBI_3001G412100
transcript:KXG39637	SORBI_3001G412100
transcript:EER92437	SORBI_3001G412200
transcript:KXG39638	SORBI_3001G412300
transcript:OQU92787	SORBI_3001G412350
transcript:EER92438	SORBI_3001G412400
transcript:EER95058	SORBI_3001G412500
transcript:KXG39640	SORBI_3001G412600
transcript:EER92440	SORBI_3001G412700
transcript:KXG39642	SORBI_3001G412800
transcript:KXG39641	SORBI_3001G412800
transcript:OQU92788	SORBI_3001G412900
transcript:OQU92790	SORBI_3001G412900
transcript:OQU92789	SORBI_3001G412900
transcript:OQU92791	SORBI_3001G413000
transcript:OQU92792	SORBI_3001G413000
transcript:OQU92793	SORBI_3001G413000
transcript:EER95061	SORBI_3001G413100
transcript:EER92441	SORBI_3001G413200
transcript:EER95062	SORBI_3001G413300
transcript:EER92442	SORBI_3001G413400
transcript:KXG39644	SORBI_3001G413500
transcript:KXG39645	SORBI_3001G413600
transcript:EER95064	SORBI_3001G413700
transcript:KXG39646	SORBI_3001G413800
transcript:OQU92794	SORBI_3001G413800
transcript:OQU92795	SORBI_3001G413800
transcript:OQU92796	SORBI_3001G413800
transcript:ENSRNA049482419-T1	ENSRNA049482419
transcript:OQU92797	SORBI_3001G413850
transcript:EER92445	SORBI_3001G413900
transcript:EER95065	SORBI_3001G414000
transcript:KXG39647	SORBI_3001G414100
transcript:KXG39648	SORBI_3001G414200
transcript:KXG39649	SORBI_3001G414300
transcript:EER95066	SORBI_3001G414400
transcript:KXG39650	SORBI_3001G414400
transcript:EER95067	SORBI_3001G414500
transcript:OQU92798	SORBI_3001G414500
transcript:ENSRNA049444940-T1	ENSRNA049444940
transcript:OQU92799	SORBI_3001G414650
transcript:EER95068	SORBI_3001G414800
transcript:KXG39653	SORBI_3001G414900
transcript:EER95070	SORBI_3001G415000
transcript:EER92447	SORBI_3001G415100
transcript:EER95072	SORBI_3001G415200
transcript:EER92449	SORBI_3001G415300
transcript:OQU92800	SORBI_3001G415300
transcript:KXG39655	SORBI_3001G415400
transcript:OQU92801	SORBI_3001G415400
transcript:KXG39654	SORBI_3001G415400
transcript:EER95073	SORBI_3001G415500
transcript:KXG39656	SORBI_3001G415600
transcript:EER92450	SORBI_3001G415700
transcript:OQU92802	SORBI_3001G415700
transcript:OQU92803	SORBI_3001G415750
transcript:KXG40150	SORBI_3001G415800
transcript:OQU92804	SORBI_3001G415901
transcript:EER95074	SORBI_3001G416000
transcript:KXG39659	SORBI_3001G416100
transcript:EER92453	SORBI_3001G416200
transcript:KXG39660	SORBI_3001G416300
transcript:EER92454	SORBI_3001G416300
transcript:OQU92805	SORBI_3001G416300
transcript:OQU92806	SORBI_3001G416500
transcript:EER95078	SORBI_3001G416600
transcript:EER92456	SORBI_3001G416700
transcript:EER92457	SORBI_3001G416800
transcript:EER92458	SORBI_3001G416900
transcript:OQU92807	SORBI_3001G417000
transcript:EER95079	SORBI_3001G417000
transcript:OQU92808	SORBI_3001G417000
transcript:KXG39663	SORBI_3001G417100
transcript:EER92459	SORBI_3001G417200
transcript:OQU92809	SORBI_3001G417301
transcript:EER92461	SORBI_3001G417400
transcript:OQU92811	SORBI_3001G417500
transcript:OQU92810	SORBI_3001G417500
transcript:EER95084	SORBI_3001G417600
transcript:KXG40160	SORBI_3001G417700
transcript:EER92462	SORBI_3001G417800
transcript:EER92463	SORBI_3001G417900
transcript:OQU92812	SORBI_3001G417900
transcript:KXG39669	SORBI_3001G418000
transcript:EER95086	SORBI_3001G418000
transcript:KXG39670	SORBI_3001G418100
transcript:KXG39671	SORBI_3001G418100
transcript:EER92464	SORBI_3001G418200
transcript:EER95081	SORBI_3001G418300
transcript:OQU92813	SORBI_3001G418400
transcript:EER92465	SORBI_3001G418500
transcript:EER92466	SORBI_3001G418600
transcript:OQU92814	SORBI_3001G418650
transcript:KXG39674	SORBI_3001G418700
transcript:KXG39673	SORBI_3001G418700
transcript:EER92467	SORBI_3001G418800
transcript:EER92468	SORBI_3001G418900
transcript:KXG39675	SORBI_3001G419000
transcript:OQU92815	SORBI_3001G419100
transcript:OQU92816	SORBI_3001G419200
transcript:EER95090	SORBI_3001G419300
transcript:KXG39677	SORBI_3001G419400
transcript:EER95091	SORBI_3001G419500
transcript:EER92471	SORBI_3001G419600
transcript:KXG39678	SORBI_3001G419700
transcript:OQU92817	SORBI_3001G419801
transcript:EER95094	SORBI_3001G419900
transcript:EER92474	SORBI_3001G420000
transcript:EER95095	SORBI_3001G420100
transcript:OQU92818	SORBI_3001G420150
transcript:EER95096	SORBI_3001G420200
transcript:KXG39680	SORBI_3001G420300
transcript:OQU92819	SORBI_3001G420350
transcript:EER95098	SORBI_3001G420400
transcript:EER92477	SORBI_3001G420400
transcript:OQU92820	SORBI_3001G420500
transcript:KXG39682	SORBI_3001G420600
transcript:EER92480	SORBI_3001G420700
transcript:KXG39683	SORBI_3001G420800
transcript:KXG39685	SORBI_3001G420800
transcript:KXG39684	SORBI_3001G420800
transcript:EER92481	SORBI_3001G420900
transcript:EER95099	SORBI_3001G421000
transcript:OQU92821	SORBI_3001G421000
transcript:OQU92822	SORBI_3001G421000
transcript:KXG39686	SORBI_3001G421100
transcript:KXG39687	SORBI_3001G421100
transcript:KXG39688	SORBI_3001G421100
transcript:KXG39689	SORBI_3001G421100
transcript:OQU92823	SORBI_3001G421200
transcript:OQU92824	SORBI_3001G421250
transcript:EER92482	SORBI_3001G421300
transcript:EER95101	SORBI_3001G421400
transcript:OQU92825	SORBI_3001G421450
transcript:KXG39690	SORBI_3001G421500
transcript:KXG39691	SORBI_3001G421500
transcript:KXG39692	SORBI_3001G421600
transcript:OQU92826	SORBI_3001G421700
transcript:EER95103	SORBI_3001G421700
transcript:OQU92827	SORBI_3001G421800
transcript:OQU92829	SORBI_3001G421900
transcript:OQU92828	SORBI_3001G421900
transcript:OQU92830	SORBI_3001G421900
transcript:OQU92831	SORBI_3001G422001
transcript:EER95104	SORBI_3001G422100
transcript:KXG39698	SORBI_3001G422200
transcript:EER92483	SORBI_3001G422300
transcript:OQU92832	SORBI_3001G422366
transcript:OQU92833	SORBI_3001G422432
transcript:EER95105	SORBI_3001G422500
transcript:OQU92834	SORBI_3001G422600
transcript:OQU92835	SORBI_3001G422600
transcript:EER95107	SORBI_3001G422700
transcript:KXG40203	SORBI_3001G422800
transcript:OQU92838	SORBI_3001G422850
transcript:OQU92839	SORBI_3001G422850
transcript:OQU92841	SORBI_3001G422850
transcript:OQU92844	SORBI_3001G422850
transcript:OQU92846	SORBI_3001G422850
transcript:OQU92848	SORBI_3001G422850
transcript:OQU92836	SORBI_3001G422850
transcript:OQU92837	SORBI_3001G422850
transcript:OQU92840	SORBI_3001G422850
transcript:OQU92849	SORBI_3001G422850
transcript:OQU92842	SORBI_3001G422850
transcript:OQU92843	SORBI_3001G422850
transcript:OQU92845	SORBI_3001G422850
transcript:OQU92847	SORBI_3001G422850
transcript:EER95109	SORBI_3001G422900
transcript:EER95110	SORBI_3001G423000
transcript:EER92486	SORBI_3001G423100
transcript:KXG39704	SORBI_3001G423200
transcript:EER95112	SORBI_3001G423300
transcript:EER95113	SORBI_3001G423400
transcript:EER92487	SORBI_3001G423500
transcript:EER92488	SORBI_3001G423600
transcript:OQU92850	SORBI_3001G423633
transcript:OQU92851	SORBI_3001G423666
transcript:OQU92852	SORBI_3001G423700
transcript:KXG39706	SORBI_3001G423700
transcript:KXG39705	SORBI_3001G423700
transcript:EER95114	SORBI_3001G423800
transcript:KXG39707	SORBI_3001G423900
transcript:OQU92853	SORBI_3001G424000
transcript:OQU92854	SORBI_3001G424000
transcript:OQU92855	SORBI_3001G424066
transcript:OQU92856	SORBI_3001G424132
transcript:KXG39708	SORBI_3001G424200
transcript:OQU92857	SORBI_3001G424200
transcript:OQU92858	SORBI_3001G424300
transcript:EER92492	SORBI_3001G424300
transcript:EER92493	SORBI_3001G424400
transcript:KXG39710	SORBI_3001G424400
transcript:KXG39711	SORBI_3001G424500
transcript:KXG39712	SORBI_3001G424500
transcript:EER92494	SORBI_3001G424600
transcript:KXG39713	SORBI_3001G424600
transcript:OQU92860	SORBI_3001G424600
transcript:OQU92859	SORBI_3001G424650
transcript:EER92495	SORBI_3001G424700
transcript:KXG39714	SORBI_3001G424700
transcript:OQU92861	SORBI_3001G424700
transcript:EER92496	SORBI_3001G424800
transcript:EER95116	SORBI_3001G424900
transcript:EER95117	SORBI_3001G425000
transcript:EER92497	SORBI_3001G425100
transcript:OQU92862	SORBI_3001G425100
transcript:KXG39715	SORBI_3001G425100
transcript:OQU92863	SORBI_3001G425150
transcript:EER92498	SORBI_3001G425200
transcript:EER95119	SORBI_3001G425300
transcript:KXG39716	SORBI_3001G425400
transcript:KXG39717	SORBI_3001G425400
transcript:EER95120	SORBI_3001G425500
transcript:KXG39718	SORBI_3001G425600
transcript:EER95121	SORBI_3001G425700
transcript:OQU92864	SORBI_3001G425750
transcript:OQU92865	SORBI_3001G425800
transcript:OQU92866	SORBI_3001G425800
transcript:EER95122	SORBI_3001G425800
transcript:KXG39719	SORBI_3001G425900
transcript:EER95124	SORBI_3001G426000
transcript:EER92500	SORBI_3001G426100
transcript:EER95125	SORBI_3001G426200
transcript:EER95530	SORBI_3001G426300
transcript:EER95126	SORBI_3001G426300
transcript:EER92501	SORBI_3001G426400
transcript:KXG39720	SORBI_3001G426500
transcript:OQU92867	SORBI_3001G426600
transcript:KXG39721	SORBI_3001G426600
transcript:OQU92868	SORBI_3001G426701
transcript:OQU92870	SORBI_3001G426800
transcript:KXG39724	SORBI_3001G426800
transcript:OQU92869	SORBI_3001G426800
transcript:KXG39725	SORBI_3001G426800
transcript:KXG39726	SORBI_3001G426800
transcript:KXG39723	SORBI_3001G426800
transcript:EER95129	SORBI_3001G426900
transcript:EER95130	SORBI_3001G427000
transcript:EER95540	SORBI_3001G427100
transcript:EER95131	SORBI_3001G427100
transcript:EER92502	SORBI_3001G427200
transcript:EER95132	SORBI_3001G427300
transcript:KXG39727	SORBI_3001G427400
transcript:OQU92871	SORBI_3001G427400
transcript:OQU92873	SORBI_3001G427500
transcript:OQU92872	SORBI_3001G427500
transcript:EER92505	SORBI_3001G427600
transcript:KXG39728	SORBI_3001G427700
transcript:KXG39729	SORBI_3001G427700
transcript:EER95133	SORBI_3001G427800
transcript:OQU92874	SORBI_3001G427800
transcript:EER92506	SORBI_3001G427900
transcript:EER95134	SORBI_3001G428000
transcript:OQU92875	SORBI_3001G428100
transcript:EER95135	SORBI_3001G428100
transcript:EER95136	SORBI_3001G428200
transcript:EER92507	SORBI_3001G428300
transcript:EER92508	SORBI_3001G428400
transcript:EER95137	SORBI_3001G428500
transcript:OQU92876	SORBI_3001G428600
transcript:EER92509	SORBI_3001G428700
transcript:OQU92877	SORBI_3001G428800
transcript:KXG39731	SORBI_3001G428900
transcript:EER95140	SORBI_3001G429000
transcript:EER92511	SORBI_3001G429100
transcript:KXG39732	SORBI_3001G429200
transcript:KXG39733	SORBI_3001G429200
transcript:OQU92879	SORBI_3001G429200
transcript:OQU92878	SORBI_3001G429200
transcript:OQU92880	SORBI_3001G429200
transcript:EER92515	SORBI_3001G429300
transcript:OQU92881	SORBI_3001G429400
transcript:OQU92882	SORBI_3001G429500
