feature_id	SRR33083344	SRR33083345	SRR33083338	SRR33083351	SRR33083339	SRR33083340	SRR33083352	SRR33083346	SRR33083347	SRR33083355	SRR33083354	SRR33083353	SRR17385284	SRR17385295	SRR17385296	SRR17385300	SRR17385302	SRR17385301
transcript:TraesCS3A02G365000.1	495.163	524.001	443.742	562.306	510.713	488.521	402.878	291.889	380.474	373.846	335.829	343.441	335.203	397.497	302.068	335.447	432.97	422.794
transcript:TraesCS3A02G365000.2	7.591	3.383	9.946	3.386	0	2.664	0	0	2.222	2.93	7.795	0	0	3.645	0	16.621	0	43.246
transcript:TraesCS3A02G365100.1	115.557	69.627	79.483	104.009	103.794	122.587	559.601	435.589	501.161	480.117	477.299	357.209	374.922	486.851	486.117	473.752	419.149	480.838
transcript:TraesCS3A02G365200.1	22.018	26.997	26.576	28.997	13	11.001	14	15.997	22.998	19.001	22.005	17.047	35	21.993	25.988	19.004	27.995	21.003
transcript:TraesCS3A02G365300.1	1346.584	838.996	959.673	646.995	737.493	765.895	319.992	245.985	276	325	342	273.001	591	890.992	1014.154	959.062	705.003	655.114
transcript:TraesCS3A02G365300.2	0	0	2.753	0	6.507	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G365500.1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	3	0	0	4
transcript:TraesCS3A02G365600.1	1391.232	1780.435	1529.502	2543.856	2117.645	2358.012	1454.6	1399.068	1343.101	1540.823	1516.226	993.478	1581.784	1640.227	1578.023	1946.61	1646.814	1506.086
transcript:TraesCS3A02G365700.1	204.975	372.002	293	238	347	299.001	191	177.041	164.998	156.955	155	129	311	301	338	304	284.008	231
transcript:TraesCS3A02G365800.1	224.983	186.351	179.273	219.943	156.763	176.822	229.136	179.836	182.605	186.774	199.29	197.759	447.546	608.917	581.761	703.11	543.783	550.622
transcript:TraesCS3A02G365900.1	133.366	143.493	99.552	85.497	65.144	90.011	104.098	96.791	84.002	72.434	76.001	85.013	70.479	91.54	88.614	105.249	72.489	73.014
transcript:TraesCS3A02G366000.1	17.545	19	18.093	10	8	12.999	19	20.992	35.004	9.002	17	10.255	17.001	32.002	30.01	38.429	22.995	19.596
transcript:TraesCS3A02G366100.1	537.759	840.154	617.601	796.628	642.674	776.351	1171.157	1019.874	1117.767	952.829	918.183	872.556	281.759	383.514	341.998	443.285	446.87	515.988
transcript:TraesCS3A02G366200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G366300.1	0	0	0	2.035	0	0	0	0	0	0	1.006	1.011	0	0	0	0	1.008	0
transcript:TraesCS3A02G366400.1	772.695	961.271	752.496	510.121	714.341	640.726	782.989	691.099	709.133	742.195	696.967	627.421	2408.736	2516.41	2441.43	2897.285	2409.099	2166.129
transcript:TraesCS3A02G366500.1	1	1	3	11	0	2	2	0	1	6	1	7	2	2	3	3	6.001	5
transcript:TraesCS3A02G366600.1	446.033	391.012	418.609	452.905	484.452	440.133	427.55	340.499	372.032	403.501	395.507	311.72	633.878	555.799	569.409	544.474	590.225	632.017
transcript:TraesCS3A02G366700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G366800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G366900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G367000.1	18926.165	18415.572	17642.295	15956.846	15659.461	16586.457	15529.906	13595.824	14470.936	12770.634	13142.81	11978.661	17377.835	23573.254	26741.981	25027.354	18781.704	17923.802
transcript:TraesCS3A02G367100.1	220.603	232.621	184.557	162.978	140.481	138.998	207.308	161.508	157.043	161.204	168.314	164.743	120.429	140.143	144.588	143.582	139.605	165.999
transcript:TraesCS3A02G367200.1	1130.446	756.734	769.632	953.038	853.652	950.801	1100.545	1033.91	1026.772	1003.773	972.854	957.687	1235.62	1167.28	1060.788	1292.673	1447.536	1278.821
transcript:TraesCS3A02G367300.1	19.505	24.452	14.407	20	18.34	17.002	14	36	36	21.003	17	29	16.001	27.998	12.001	24	14	16.002
transcript:TraesCS3A02G367400.1	3232.386	2309	2513.542	4881.002	4333.454	4622.734	4478.994	3849.247	4329.925	3841.24	3868.997	3542.003	6610.716	5347.49	6983.553	5453.378	7101.266	6555.909
transcript:TraesCS3A02G367500.1	1334.42	773.931	925.528	1011.521	980.054	1053.368	1497.595	1379.275	1440.983	1361.773	1407.111	1291.781	656.263	611.169	784.93	659.768	753.679	685.511
transcript:TraesCS3A02G367600.1	317.402	282.511	257.917	774.387	763.711	841.218	1036.947	813.255	748.641	869.013	859.621	648.697	1456.38	1241.47	1590.603	1411.589	1508.846	1438.532
transcript:TraesCS3A02G367700.1	25	28	11	20	18	25	33.999	21.998	26.006	23.004	24.995	25.996	17.994	11	19	29	18.996	12.002
transcript:TraesCS3A02G367800.1	411.664	411.023	392.608	288.817	262.481	284.651	335.495	357.407	366.529	392.885	338.809	325.452	225.914	207.758	214.24	203.433	222.533	255.173
transcript:TraesCS3A02G367900.1	37.004	29.001	26	32	56	28	97.012	148.994	197.003	98.002	94.168	59.99	26.03	28.258	36.365	26	26.92	23
transcript:TraesCS3A02G368000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G368100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G368200.1	18.29	13.903	8.412	6.238	18.211	20.511	10.194	0	15.9	2.156	2.224	7.473	3.384	18.844	4.407	16.19	19.059	27.258
transcript:TraesCS3A02G368300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G368400.1	43.013	79.866	100.786	22.014	20.995	34.657	39	18.999	22	29.993	29.737	27.965	17.827	70.306	64.744	100.011	29	53.679
transcript:TraesCS3A02G368500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G368600.1	1173.138	5546.238	3261.574	3732.633	4881.363	4215.908	4441.487	3577.298	3701.443	3739.748	3633.108	3208.422	5480.198	5983.085	5156.313	6559.187	5551.401	5045.491
transcript:TraesCS3A02G368700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G368800.1	1000.578	752.355	904.462	609.989	517.164	588.006	2488.373	1135.214	525.997	723.995	700.98	739	540.004	305	350	320	394	435.796
transcript:TraesCS3A02G368900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G369000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G369100.1	125	149	113	187	119	177	210.001	180	239	220	195	187	130.002	123	107	147	185	163.001
transcript:TraesCS3A02G369200.1	1451.837	2017.376	1637.181	1440.066	1511.686	1480.402	2645.086	2274.734	2189.298	2297.967	1952.581	1938.162	850.242	1136.137	864.826	1172.833	915.096	873.916
transcript:TraesCS3A02G369300.1	73.4	65.657	53.426	49.023	51.517	9.107	43.803	61.303	81.424	38.824	63.518	50.326	47.57	55.51	18.328	50.381	33.596	36.416
transcript:TraesCS3A02G369300.2	0	0	0	53.147	0	0	0	0	0	7.53	0	0	37.438	34.148	0	0	0	0
transcript:TraesCS3A02G369300.3	148.347	76.888	114.685	132.163	140.122	208.291	123.264	145.599	92.462	177.08	113.089	155.166	183.768	221.481	242.304	220.098	297.607	321.082
transcript:TraesCS3A02G369300.4	86.646	114.704	80.007	62.34	101.401	83.001	80.68	79.383	107.993	92.276	84.551	77.253	63.962	43.272	45.621	65.215	34.965	57.473
transcript:TraesCS3A02G369300.5	4.324	2.139	4.865	20.095	0	0	5.541	12.106	11.848	5.107	0	4.746	0	2.201	0	0	3.839	9.901
transcript:TraesCS3A02G369400.1	123.881	159.452	155.56	142.094	150.144	140.294	129.785	106.796	166.261	136.766	150.818	145.447	190.55	180.63	169.997	237.738	199.101	198.733
transcript:TraesCS3A02G369400.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.531	0	0
transcript:TraesCS3A02G369500.1	0	0	1.003	0	2	0	12.019	0	5	1	1	0	2.254	1.002	1.003	7.029	2.044	9
transcript:TraesCS3A02G369600.1	301.328	235.959	238.669	305.873	217.691	259.953	259.12	197.052	254.162	246.047	235.114	236.118	247.031	282.098	278.038	302.221	262.216	297.92
transcript:TraesCS3A02G369700.2	18.123	27.637	15.323	0	22.753	28.907	41.732	45.903	57.494	6.753	49.127	39.894	71.157	30.689	36.152	32.171	32.094	57.627
transcript:TraesCS3A02G369700.1	46.33	43.022	66.422	36.84	24.985	18.288	13.872	21.51	54.834	58.628	13.649	22.516	10.529	64.607	101.25	72.272	95.081	80.845
transcript:TraesCS3A02G369800.1	91	117	83	136	93	146.94	177	171	154.057	147	143	187.976	88	81	63.174	81.974	108.031	151
transcript:TraesCS3A02G369900.1	80.113	41.183	69.634	55.864	47.657	43.64	37.573	35.237	22.333	57.88	22.501	30.566	75.029	89.167	73.987	85.928	59.215	96.936
transcript:TraesCS3A02G369900.2	1282.887	1152.831	1106.372	1330.855	1139.039	1190.36	945.427	664.763	687.667	826.12	920.499	838.434	1229.971	1823.833	2031.013	1904.072	1266.593	1238.064
transcript:TraesCS3A02G370000.2	939.119	606.309	701.74	732.245	635.566	749.481	668.033	563.068	694.385	734.384	572.273	564.652	545.979	609.812	459.136	669.587	706.973	723.321
transcript:TraesCS3A02G370000.3	90.906	79.814	64.317	107.915	162.686	85.156	101.984	80.242	80.612	66.536	140.862	139.403	92.869	69.622	100.472	95.053	79.62	170.736
transcript:TraesCS3A02G370000.1	12.781	5.053	2.189	15.65	0	2.154	25.645	18.708	0	2.339	23.758	0	3.374	9.268	35.056	2.816	3.812	3.559
transcript:TraesCS3A02G370100.1	72.005	113.994	66	106.998	105.013	108.181	83.067	75.992	93	65.235	59.032	58.429	100.999	105.997	149.937	114	98	91.998
transcript:TraesCS3A02G370200.1	27.627	41.829	35.611	36.001	28.001	33.163	36.901	35.01	29.384	67.828	27.93	47.851	50.721	73.071	57.8	25.363	48.261	45.537
transcript:TraesCS3A02G370200.2	0	0	0	0	0	0	15.802	0	8.619	0	0	0	0	0	0	20.988	0	0
transcript:TraesCS3A02G370300.1	5	3.991	10	1	4	5.002	16	4	2	8	13	13	12	14.999	2	10	11	12
transcript:TraesCS3A02G370400.1	4.241	8.428	5.405	9.334	10.876	5.969	4.301	7.569	5.966	13.217	9.599	15.473	5.732	6.863	2.131	3.829	3.993	10.996
transcript:TraesCS3A02G370500.1	2	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0
transcript:TraesCS3A02G370600.1	0	1	2	0	0	3	1	0	5	0	0	0	3	2	1	2	3	0
transcript:TraesCS3A02G370700.1	94	88.003	80.007	94.015	76	81.188	101.998	91.002	67.988	64.989	64.405	88	61.995	41.009	56	47.999	53.982	53.998
transcript:TraesCS3A02G370800.1	18	16.995	12.002	13.998	5.997	13	8.003	17.118	13.994	15.001	3.988	12.997	9.994	16.004	12.997	25.014	20.452	9.002
transcript:TraesCS3A02G370900.1	4.999	3	1	1	0	4	2	2	2.993	6.058	4	6	1	4.998	7	6	6.991	15.999
transcript:TraesCS3A02G371000.1	197.41	131.862	119.061	165.531	140.009	88.699	164.32	133.582	166.1	237.87	122.156	166.575	153.694	140.071	34.622	246.441	270.48	175.719
transcript:TraesCS3A02G371000.2	82.416	49.221	81.126	105.478	57.465	144.904	30.067	76.646	87.853	72.374	90.359	61.376	112.207	86.331	227.259	14.657	46.196	124.761
transcript:TraesCS3A02G371100.1	78.863	79.564	21.742	71.869	53.828	12.24	206.352	11.248	77.174	214.479	33.276	291.587	169.116	81.83	277.044	65.608	154.766	105.941
transcript:TraesCS3A02G371100.3	468.329	371.772	422.399	341.947	359.089	417.739	391.289	483.108	451.886	340.948	488.01	187.961	263.392	430.383	269.231	542.551	357.685	527.597
transcript:TraesCS3A02G371100.2	21.037	6.395	40.981	10.238	0	9.5	0	0	0	25.478	54.759	0	0	9.707	13.113	0	0	0
transcript:TraesCS3A02G371100.4	4.468	0	6.517	0	0	5.794	4.276	0	22.847	0	0	0	0	0	0	0	8.396	0
transcript:TraesCS3A02G371100.5	0	3.036	0	0	17.217	0	0	6.006	0	0	6.031	0	0	8.085	9.907	0	0	0
transcript:TraesCS3A02G371100.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G371100.7	0	0	0	0	0	15.862	0	0	0	0	0	0	0	0	0	0	11.034	0
transcript:TraesCS3A02G371200.1	282.999	221.014	209.305	242.759	142.999	231.012	304.024	151	140	132	92.012	94.996	3	6	2	2	4	10.583
transcript:TraesCS3A02G371300.1	239.185	219.725	195.206	187.554	167.335	196.795	238.072	187.414	251.453	212.332	211.665	192.46	172.484	191.211	162.851	180.718	195.274	253.843
transcript:TraesCS3A02G371400.1	47.758	122.999	84.808	101	90.682	118.675	154	125.432	120.438	132.331	160.021	116	65	57.865	57.363	61.459	67.389	60.558
transcript:TraesCS3A02G371500.1	392.756	822.725	617.939	291.768	295.908	290.078	426.573	367.775	408.547	405.749	297.318	268.093	90.569	86.235	58	119.598	111.204	79.056
transcript:TraesCS3A02G371600.1	0	0	0	0	2.367	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G371700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G371800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G371900.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G371900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G371900.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G372000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G372100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G372100.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G372200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G372300.1	221.001	197.331	176.709	194.01	197.14	147.632	201.946	161.887	163.084	121	162.074	179.986	140.006	123	134.58	129.3	119.995	117.882
transcript:TraesCS3A02G372400.1	113.792	55.703	77.367	51.24	76.93	135.922	64.431	135.294	46.075	82.809	46.806	104.259	55.338	26.567	74.58	51.651	42.478	53.458
transcript:TraesCS3A02G372400.2	137.157	98.514	97.5	166.972	130.552	123.565	152.369	70.123	117.15	92.945	89.007	31.201	19.487	47.658	32.485	54.174	86.786	47.512
transcript:TraesCS3A02G372400.3	0	3.255	0	0	0	0	0	0	0	0	0	0	0	0	0	5.946	0	0
transcript:TraesCS3A02G372500.1	104.858	110.944	81.588	111.871	77.837	81.498	105.376	76.104	92.642	110.005	85.541	87.385	81.866	73.791	102.931	131.718	86.765	85.242
transcript:TraesCS3A02G372600.1	165.906	291.997	218.024	252.311	177.154	212.195	452.31	330.131	400.409	285.659	317.385	299.808	134.742	165.68	197.929	191.777	201.782	274.673
transcript:TraesCS3A02G372600.2	0	0	0	0	0	0	0	0	0	0	0	0	0	19.924	0	11.641	11.742	0
transcript:TraesCS3A02G372600.3	0	0	0	1.212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G372700.1	21	5	6	56	28	56	7	10	16	1	1	5	10	3	2	2	7	5
transcript:TraesCS3A02G372800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G372900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G373000.1	7	2	5	0	4	1	4	3	0	3	1	0	1	2	3	6	4	0
transcript:TraesCS3A02G373100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G373200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G373300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G373400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G373500.1	112.011	131.645	146.048	176.058	152.538	154.329	168.09	154.014	153.571	205.068	182.336	161.141	105.498	133.546	122.14	131.632	139.843	161.489
transcript:TraesCS3A02G373600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G373700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G373800.1	75.997	144.004	105.015	92.996	102.809	100.295	147.988	126.346	75.902	27	63.011	48	16	195.621	95.013	189.036	23	26
transcript:TraesCS3A02G373900.1	4	0	5	0	2	3	2	0	2	0	2	0	0	0	0	0	0	0
transcript:TraesCS3A02G374000.1	20.243	92.956	50.613	70.604	70.057	70.764	594.73	365.321	338.462	221.979	186.875	166.398	137.88	197.441	174.229	202.471	128.336	119.835
transcript:TraesCS3A02G374000.2	4.757	20.044	9.387	4.396	6.944	11.236	54.27	80.561	25.538	43.021	22.139	48.602	2.121	54.559	58.771	79.529	36.562	30.342
transcript:TraesCS3A02G374100.1	109.485	205.565	148.025	364.112	370.453	366.708	354.496	389.797	331.309	253.184	329.743	323.591	386.385	484.213	507.696	555.521	418.992	401.293
transcript:TraesCS3A02G374200.1	57	80	85.786	90.023	77.992	75	114.998	111	106	86	117.999	89.997	100.509	107.995	123	123	104.997	114.932
transcript:TraesCS3A02G374300.1	103	67	55	107	78	81	151	133	147	162	141	109	90	111	101	125	117	123
transcript:ENSRNA050007981-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G374400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G374500.1	397.841	395.392	330.165	362.742	331.712	387.082	547.131	408.771	459.067	470.162	366.191	429.972	486.286	511.796	584.13	562.501	465.863	487.03
transcript:TraesCS3A02G374600.1	1	10	8	6	7	2	1	2	5	9	10	11	1	0	0	1	1	3
transcript:TraesCS3A02G374700.1	12	13	5	10	13	11	13	3	7	9	12	19	3	2	3	0	0	2
transcript:TraesCS3A02G374800.1	271	334	279	73	88	87	72	67	82	81	101	87	18	51	59	64	33	39
transcript:TraesCS3A02G374900.1	102.094	81.693	83.976	81.99	99.66	98.508	127.322	102.376	93.3	82.686	114.651	83.982	104.718	130	123.867	121.858	110.323	126.279
transcript:ENSRNA050007978-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G375000.1	4	1	1	6	9	5	0	2	0	1	5	1	3	0	1	3	4	5
transcript:TraesCS3A02G375100.1	1478.014	1427.838	1328.632	1573.166	1802.349	1815.622	716.62	638.012	748.782	669.33	840.72	488.508	2907.631	3197.375	4549.812	3244.432	2758.094	2146.78
transcript:TraesCS3A02G375200.2	2.203	0	0	8.246	0	0	1.989	0	8.173	8.232	0	0	6.223	0	0	2.452	0	2.674
transcript:TraesCS3A02G375200.1	651.726	610.851	544.043	736.067	647.534	648.802	817.633	663.363	729.928	782.362	763.191	700.201	571.167	588.201	597.274	616.365	730.741	770.491
transcript:TraesCS3A02G375200.3	0	0	0	5.255	2.529	2.34	2.347	2.49	0	2.405	7.646	2.791	0	6.579	0	5.711	0	0
transcript:TraesCS3A02G375200.4	0	0	5.662	12.1	0	11.797	0	5.437	4.681	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G375300.1	23.997	8	6	11.994	12	5	20.999	5.007	22.712	14	8.985	13.993	5.763	4	3	3.999	3	1
transcript:TraesCS3A02G375400.1	312.001	304.345	301.727	392.773	353	370.001	530	330.868	288.978	270.002	341	337	129	233.998	187.003	256.996	168.002	223
transcript:TraesCS3A02G375500.1	138.637	26.001	106.349	28	13	33.088	55.187	19.082	16.001	4	12.156	11.176	9.204	10	11	6.079	7	19.197
transcript:TraesCS3A02G375600.1	637.333	453.099	545.186	409.983	339.332	461.29	461.228	362.38	356.192	377.298	349.822	283.732	554.397	602.366	612.375	627.054	577.09	584.695
transcript:TraesCS3A02G375700.1	1	4	0	0	0	0	0	2	2	3	0	1	0	5	0	1	0	0
transcript:TraesCS3A02G375800.1	19.001	26.996	21.984	21.001	20	22	41.243	47	25	29.994	24.991	27.996	9	16.998	8	16.998	10	22
transcript:TraesCS3A02G375900.1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
transcript:TraesCS3A02G376000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
transcript:TraesCS3A02G376100.1	208.339	197.254	231	217.338	103.999	153.317	529.419	264.502	194.72	175.193	220.39	225.865	69.996	69	49.992	90.435	88.989	58.041
transcript:TraesCS3A02G376200.1	2	21	18	7	17	11	4	8	14	7	11	8	15	58	30	87	13	33
transcript:TraesCS3A02G376300.1	0	0	0	0	0	9.666	0	0	0	0	6.659	0	0	0	19.109	0	0	0
transcript:TraesCS3A02G376300.2	0	0	15.425	0	0	0	0	0	29.032	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G376300.3	69.325	70.545	43.329	56.996	60.923	52.706	82.803	54.244	44.444	104.414	58.392	58.95	139.55	143.128	128.265	155.846	185.428	173.667
transcript:TraesCS3A02G376400.1	358.005	269.15	319.691	359.001	349.539	383.074	483.938	359.979	436	417.201	363.998	443.14	430.004	191.001	204.009	256.998	441.557	383.113
transcript:TraesCS3A02G376500.1	0	0	0	0	0	0	0	14.573	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G376500.2	76.467	76.822	73.967	52.192	100	69	15.505	81.427	26.154	107.254	98	104	70.634	93	91	101.748	101	104.857
transcript:TraesCS3A02G376500.3	23.533	6.178	6.033	45.808	0	0	87.495	0	48.846	6.746	0	0	43.366	0	0	7.252	0	15.143
transcript:TraesCS3A02G376600.1	75.385	43.006	65.993	170.877	149.003	180.782	276.182	232.913	225.824	147.821	179.592	165.871	90.898	43.248	92.006	63.002	94.509	70.999
transcript:TraesCS3A02G376700.1	2	0	0	2	2	0	2	0	0	1	0	0	8	10	13	5	3	0
transcript:TraesCS3A02G376800.1	1262.996	398	718.457	1371.856	1078.989	1139.982	2823.795	2357.19	2764.847	2781.435	3015.599	3058.589	1623.43	1307.695	2177.962	1260.991	1732.386	1909.357
transcript:TraesCS3A02G376900.1	13	14	6	36.998	25	27	2	3	3	0	1	5	3	2	1	1	1	3
transcript:TraesCS3A02G377000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G377100.1	0	4	5.996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G377200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G377300.1	2523.485	2096.367	2147.254	3501.501	2846.225	3209.145	3328.617	2831.64	3222.818	2936.769	2853.2	2760.241	1295.938	1488.843	1562.934	1676.718	1587.121	1854.118
transcript:TraesCS3A02G377400.1	27.89	31	22.893	11.008	6	8	27	11.056	24.87	17	14.965	10	9	6.014	16	10	9	5.999
transcript:TraesCS3A02G377500.1	769.669	633.77	576.493	1023.927	953.249	955.931	974.349	794.565	928.687	775.591	898.315	872.464	708.233	667.298	750.455	797.452	863.67	855.855
transcript:TraesCS3A02G377500.2	1.536	3.198	0	5.351	0	0	1.294	0	0	0	0	0	0	0	0	4.143	0	0
transcript:TraesCS3A02G377600.1	14366.229	13557.915	12751.267	12026.55	11626.56	11998.114	6494.122	5688.805	6338.381	5841.544	5770.704	5047.634	19682.378	21853.397	26401.64	23222.519	19447.578	17425.86
transcript:TraesCS3A02G377700.1	0	0	0	0	1.299	0	0	0	0	0	0	0	0	0	1	0	5.202	0
transcript:TraesCS3A02G377700.2	0	0	0	9	0	0	0	12	0	3	2	1	7	0	0	0	0	0
transcript:TraesCS3A02G377700.3	4	0	3	0	2.701	1.96	1	0	9	0	0	0	0	0	0	0	4.798	0
transcript:TraesCS3A02G377700.4	0	1	0	0	0	6.04	0	0	0	0	0	0	0	0	0	2	0	0
transcript:TraesCS3A02G377800.1	142	133.414	152	190	107.329	159	147.463	163.998	158.657	205.085	213.834	150.92	137	120	111.958	133.127	145	188.997
transcript:TraesCS3A02G377900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G378000.1	92	63	75	108	61	47	63.064	54.001	70.343	67	80.164	82.08	53	55	31	30.873	47	53
transcript:TraesCS3A02G378100.1	488.132	461	468.926	635.046	634	580	711	649	615	495	673	613	811.018	652.309	925.994	727	748	801.584
transcript:TraesCS3A02G378200.1	99.004	110.345	75.004	121.001	97	114.002	135	96.002	132	117.001	100	76.001	119.069	183.239	169.178	197.537	153.324	165.233
transcript:TraesCS3A02G378300.1	925.014	563	716.037	607.259	457.986	496.034	297.004	302	290	327.737	292	333	209.659	106.002	126.004	91	186.998	188
transcript:TraesCS3A02G378400.1	38.718	23	29	28	22	26.994	46.973	43	31	14.008	22.999	20	7	5	5	3	6	4.996
transcript:TraesCS3A02G378500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G378600.1	164	128.006	140	153.999	135.039	128	94	99.049	101.596	148.999	115	114.873	137.626	179.006	209.421	191.099	174.999	164.035
transcript:TraesCS3A02G378700.1	325	53	217	64	43	73	24	35	43	28	41	25	27	23	9	16	36	30
transcript:TraesCS3A02G378800.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G378800.1	221.717	200.133	216.414	208.043	194.276	186.555	298.378	199.284	197.46	261.689	218.166	266.618	154.706	163.697	155.06	200.263	220.113	232.92
transcript:TraesCS3A02G378900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G379000.1	575.807	564.312	581.857	510.129	422.717	442.282	572.284	578.9	611.477	619.975	561.624	595.501	247.374	203.449	205.906	255.878	317.421	374.609
transcript:TraesCS3A02G379100.1	108.77	68.203	77.699	104.409	103.598	103.403	80.037	95.678	108.439	80.62	88.128	102.675	71.719	65.993	80.818	66.642	116.787	111.373
transcript:TraesCS3A02G379200.1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS3A02G379300.1	479.76	407.685	339.96	554.937	419.943	538.961	566.809	502.624	509.656	541.878	462.424	453.102	436.932	477	517.999	576.85	550.91	517.967
transcript:TraesCS3A02G379400.1	14.24	3.942	2.04	0	4.057	3.039	11.191	13.376	9.344	4.122	9.576	3.898	4.309	6	0	11.15	8.09	4.033
transcript:TraesCS3A02G379400.2	0	3.373	0	4.063	0	0	0	0	0	0	0	0	2.759	0	0	0	0	0
transcript:TraesCS3A02G379500.1	0	1.859	0	0	0	2.324	0	1	1.001	0	1	0	0	0	0	3	1	0
transcript:TraesCS3A02G379500.2	3.958	9.987	2	2	0	4.243	10.084	10	8.876	2.978	6	5.929	7.964	14.265	6.295	0	12	1.632
transcript:TraesCS3A02G379600.1	2	4.668	0.965	1	4	2	4.342	5	1	6	5.009	0	4	7	5.464	4.959	6	4.237
transcript:TraesCS3A02G379700.1	857.042	840.548	772.773	859.027	884.874	905.792	992.007	830.5	1004.632	862.353	853.816	886.705	615.361	696.255	818.99	722.613	741.364	876.619
