feature_id	SRR26553585	SRR26553586	SRR26553587	SRR26553588	SRR26553594	SRR26553593	SRR2545903	SRR2545902	SRR2545899	SRR2545898	SRR2545901	SRR2545900	SRR2545897	SRR2545896
transcript:KRH23777	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH23776	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH23778	0	0	0	0	0	0	26.163	41.001	55.67	66.668	33.997	44.661	74.728	66.572
transcript:KRH23779	376	244.143	204.494	180.002	322.436	339.915	334	352	417	476.386	421	368.003	549	438
transcript:KRH23780	0	0	0	0	0	0	0	0	0	0	1	0	0	0
transcript:KRH23781	420.22	351.737	279.692	370.412	313.961	265.579	869.863	824.602	857.206	1053.152	946.004	766.231	873.654	1000.196
transcript:KRH23782	0	24.897	9.302	8.975	25.533	0	0	0	0	7.018	7.469	0	0	7
transcript:KRH23783	26.24	0	0	0	0	0	221.579	182.608	160.633	224.07	162.771	249.379	227.536	246.61
transcript:KRH23785	0	0	0	0	0	3.233	3.103	0	10.647	15.238	0	2.718	7.36	0
transcript:KRH23784	1.039	0	1.025	2.176	1.045	0	5.377	8.578	15.805	0	5.562	12.237	0	20.012
transcript:KRH23786	0	0	0	1	0	0	0	0	0	0	0	0	0	0
transcript:KRH23787	4	2	2	0	1	1	4	2	0	0	0	1	3	1
transcript:KRH23788	65.243	244.366	431.99	235.011	51	46.015	583.882	538.899	882.842	927.449	536.999	661.494	760.217	913.227
transcript:KRH23789	1.219	0	0	0	0	3.836	57.357	106.84	105.659	109.367	78.157	71.522	136.449	129.385
transcript:KRH23791	116.902	180	206.269	185.837	120	142.164	119.269	123.606	131.742	115.314	116.416	115.42	94.413	127.208
transcript:KRH23790	0	0	0	0	0	0	0	0	0	17.89	0	32.327	0	0
transcript:KRH23792	14	15	5	13	10.09	13	2	7.003	4.047	5.076	5.972	6.982	5.96	14.096
transcript:KRH23793	0	5.41	0	0	0	5.928	0	0	0	5.722	0	0	0	13.739
transcript:KRH23794	245.949	250.59	194.34	158.157	246.304	329.733	287.016	306	326	371.678	333	279.305	309.001	326.261
transcript:KRH23795	9	10	6	3	11	10	2	6	4	8.001	2	8.001	8	5.994
transcript:KRH23796	0	1	0	0	0	0	10	20.999	45	64	19	22	45	34
transcript:KRH23797	0	0	0	0	0	0	29	56	100	114	41	53	104	105
transcript:KRH23798	107	225.022	242	115	110	77	9	16	34	41	10	10	50	36
transcript:KRH23799	0	1	4	0	0	0	0	0	1	1	1	2	0	1
transcript:KRH23800	0	0	0	0	0	0	17	15	34	38	6	9	21.001	18
transcript:KRH23801	9	7	12	5	5	2	16.998	22.397	20.367	29	23	19.001	33.428	30.002
transcript:KRH23802	0	0	1	2	0	0	189	363	343	278	223.997	276	358	305
transcript:KRH23804	8.655	0	0	16.421	0	0	28.814	43.655	31.129	35.622	42.865	38.517	52.536	62.392
transcript:KRH23803	3.345	76	59	31.972	5	6	24.189	13.345	23.871	34.378	8.135	34.483	18.464	28.608
transcript:KRH23806	62.506	545.84	505.82	259.123	76.753	38.935	157.11	189.513	78.892	86.011	164.691	151.245	177.909	152.521
transcript:KRH23805	67.211	92.739	25.486	0	16.297	63.065	24.396	35.139	20.103	16.295	33.165	40.695	39.561	0
transcript:KRH23807	0	0	17.353	13.993	0	0	0	0	0	0	0	0	0	26.73
transcript:KRH23809	50.696	57.256	47.942	52.088	52.335	60.663	32.949	48.047	58.022	43.861	31.214	47.537	38.052	52.826
transcript:KRH23808	360.378	500.946	514.972	695.003	275.078	351.916	902.051	1042.953	972.666	986.139	974.786	1126.463	1137.713	1144.174
transcript:KRH23810	219.108	295.353	268.743	292.205	199.438	234.943	466.007	496.511	494.012	574.72	556.784	604.721	551.581	550.871
transcript:KRH23811	0	1	2	1	1	0	3	1	2	0	2	1	0	0
transcript:KRH23812	10	9	3	2	16	14.005	6	5	4	2	2	5	3	1
transcript:KRH23813	524.649	472.768	315.004	428.457	429.24	499.247	827.906	922.511	923.523	1271.731	1134.117	849.252	1017.742	1060.782
transcript:KRH23814	94.509	91.863	79.084	86.382	148.847	110.833	17.509	36.016	76.546	10.422	16.695	124.142	79.664	175.534
transcript:KRH23815	4.34	0	0	2.497	0	2.096	5.402	13.061	9.524	6.586	2.914	0	21.296	3.371
transcript:KRH23816	0	0	0	0	0	0	148.241	102.538	166.739	178.709	121.205	73.125	120.665	100.279
transcript:KRH23817	13	15	11	14	8	17	35	30	30	37	44	53	47	38
transcript:KRH23818	2749.084	2946.954	1941.495	1473.274	2003.307	2294.327	1146.018	1346.553	1507.984	1620.54	1552.504	1363.992	1840.001	1729.992
transcript:KRH23819	58.018	68	70.407	57.002	47.544	99.272	188	201	206	224	206	168	202	204
transcript:KRH23820	20	16	17	4	5	24	19	24	23	17	30	21	39	27
transcript:KRH23821	200.987	107.095	65.991	67	143.099	210.985	54.432	52.468	54.467	63.365	53.18	57.366	66.575	77.729
transcript:KRH23822	82	170	441.505	168.605	62	67.02	840.534	948.015	1040.165	1134.511	1232.719	1149.806	1084.263	1134.855
transcript:KRH23831	0	48.153	0	0	0	0	0	10.144	0	0	0	0	0	32.568
transcript:KRH23830	254.189	0	23.311	6.92	93.052	258.999	0	0	0	41.272	0	0	0	0
transcript:KRH23826	0	0	0.709	0	0.761	0	0	0	0	0	0	0	0	0
transcript:KRH23833	0	0	0.709	0	0.761	0	0	0	0	0	0	0	0	0
transcript:KRH23828	0	222.181	137.598	154.722	97.723	0	71.78	87.255	73.991	84.789	97.01	84.943	0	73.8
transcript:KRH23823	0	0	0	0	0	0	0	0	0	0	0	0	36.742	0
transcript:KRH23824	0	0	0	0	0	0	0	0	0	0	0	0	36.742	0
transcript:KRH23825	13.11	0	0	0	0	6.806	0	0	0	0	0	0	0	0
transcript:KRH23827	28.812	43.956	25.683	25.378	24.563	50.665	27.22	39.6	46.009	39.934	39.99	32.058	52.773	40.632
transcript:KRH23829	0	0	0	0	0	0	0	0	0	0	0	0	36.742	0
transcript:KRH23832	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH23834	1	0	18	4	1	3	28.305	42	32	35	30	49	37	41
transcript:KRH23835	0	0	0	0	0	0	174.329	125.496	180.937	205.069	96.009	180.502	146.577	175.419
transcript:KRH23839	787.142	536.702	183.277	235	728.515	881.667	131.095	175.595	215.301	218.161	209.809	138.498	296.245	283.7
transcript:KRH23838	68.785	0	0	0	0	63.137	0	0	0	0	0	0	0	0
transcript:KRH23836	0	0	0	0	0	0	26.788	28.451	0	21.385	27.591	0	25.589	29.941
transcript:KRH23837	0	0	0	0	0	0	26.788	28.451	41.762	21.385	27.591	0	25.589	29.941
transcript:KRH23843	0	0	5.576	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH23845	0	0	5.576	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH23847	1.059	0	0	0	0	0	0	0	0	0	0	0	0	2.301
transcript:KRH23848	1.059	0	0	0	0	0	0	0	0	0	0	0	0	2.301
transcript:KRH23841	0	0	0	63.731	43.393	111.39	24.607	39.632	46.765	0	51.103	55.857	45.546	63.632
transcript:KRH23842	0	0	0	63.731	43.393	111.39	24.607	39.632	46.765	0	51.103	55.857	45.546	63.632
transcript:KRH23844	296.159	282.947	192.412	132.576	237.474	319.556	134.011	129.505	99.353	213.3	132.072	116.564	200.089	139.327
transcript:KRH23840	77.035	100.18	34.653	4.844	39.785	68.981	6.871	17.349	17.253	78.178	39.064	0	5.782	20.389
transcript:KRH23846	115.143	28.774	2.929	3.186	38.617	45.058	25.071	27.622	12.744	17.721	5.855	4.12	7.674	14.726
transcript:KRH23849	115.143	28.774	2.929	3.186	38.617	45.058	25.071	27.622	12.744	17.721	5.855	4.12	7.674	14.726
transcript:KRH23850	12	4	7	5	4	1	0.99	7.001	2.423	2	3	10.451	1	1
transcript:KRH23851	0	0	0	0	0	0	29.001	40.9	1	2	57.001	27	0	0
transcript:KRH23852	5	22	20	74.973	16	13	14.038	4.045	1.007	0	16.191	11.12	9.059	6.016
transcript:KRH23853	0	1	0	12.919	0	0	6	11	1	3	9.163	7	1	2
transcript:KRH23854	0	0	0	6.081	0	0	0	0	0	0	2.837	4	1	0
transcript:KRH23855	0	0	0	9	0	0	8676.975	9132.791	2337.927	2369.148	8033.993	6627.884	2157.983	2548.951
transcript:KRH23856	0	0	1	1	1	0	793.962	1146.951	366.987	401.43	1084.809	991.88	486.162	398.984
transcript:KRH23857	0	0	0	0	0	0	1003	1194.015	396	345.009	1022	789.482	430	420
transcript:KRH23859	20.441	271.904	197.772	478.291	12.759	38.234	82.873	80.545	34.76	59.586	81.525	91.813	40.077	53.859
transcript:KRH23858	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH23860	13.319	59.042	69.206	328.255	19.241	12.766	104.127	144.34	81.24	93.414	122.56	106.187	121.798	100.141
transcript:KRH23864	193.838	125.537	96.239	66.584	165.318	174.825	140.539	202.427	129.593	182.003	292.962	270.761	277.844	252.346
transcript:KRH23861	512.122	283.696	298.383	192.095	425.643	436.265	739.966	543.274	703.136	682.08	698.3	550.317	656.887	714.064
transcript:KRH23862	53.02	34.904	48.512	55.769	44.048	41.604	73.828	95.393	58.44	101.4	115.228	77.714	88.723	84.936
transcript:KRH23863	53.02	34.904	48.512	55.769	44.048	41.604	73.828	95.393	58.44	101.4	115.228	77.714	88.723	84.936
transcript:KRH23865	265.296	204.452	137	136.998	242	382.101	252.565	271.761	424.581	432.104	311.58	263.132	430.164	404.34
transcript:KRH23868	164.88	170.602	121.294	174.095	95.235	145.973	0	0	0	0	174.22	0	29.07	0
transcript:KRH23871	100.836	181.827	144.053	20.828	21.298	77.092	243.529	266.458	0	201.504	271.251	118.444	161.738	140.13
transcript:KRH23870	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH23867	0	0	0	0	0	0	0	152.446	304.634	112.288	0	341.405	293.19	167.512
transcript:KRH23866	0	0	0	0	0	0	103.388	0	51.969	0	0	0	0	0
transcript:KRH23869	458.787	418.911	215.999	256.49	435.88	461.057	123.079	102.09	147.389	230.206	133.526	118.15	187.388	270.343
transcript:KRH23872	514	487.108	395.603	362.615	418	514.181	467.13	546.304	542.875	617.833	622.895	581.801	594.632	621.726
transcript:KRH23873	517.312	534.315	401.064	420.684	500.509	598.449	628	597.743	734.982	758.382	646.81	656.005	762.471	769.988
transcript:KRH23874	1	0	2	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH23875	22	17.091	16.008	29.001	23.962	31.711	36.276	36.348	33.193	40.93	50.669	64.999	56.985	59.413
transcript:KRH23876	0	7.909	0	0	3.038	11.292	0	10.427	0	0	0	0	0	0
transcript:KRH23877	473.548	334.98	191.156	372.516	475.575	419.894	182.013	209.373	275.219	308.008	198.63	233.18	280.43	293.589
transcript:KRH23878	473.548	334.98	191.156	372.516	475.575	419.894	182.013	209.373	275.219	308.008	198.63	233.18	280.43	293.589
transcript:KRH23879	126	34	50	84.403	151	215.357	68	64	50	60	68	77.048	39	49
transcript:KRH23880	1105.387	722.005	585.511	495.612	906.032	948.291	955.193	1084.316	994.757	1140.328	1089.829	1032.091	1158.469	1201.335
transcript:KRH23881	0	0	0	0	0	0	0	0	2	0	1.011	0	0	1.005
transcript:KRH23882	14.422	32.663	19.634	31.086	11.057	16.891	458.616	382.806	359.695	395.335	502.857	329.481	343.681	376.863
transcript:KRH23883	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH23884	0	0	14.57	0	0	0	0	0	14.249	10.505	3.559	3.427	16.089	7.711
transcript:KRH23885	20.578	2.337	2.797	24.934	14.944	26.109	18.285	49.291	33.137	40.813	39.691	53.377	70.432	54.246
transcript:KRH23886	0	4.635	14	0	0	11	7.202	0	16.476	36	6.096	0	15.152	10.378
transcript:KRH23887	8	8.365	0	7	7	0	2.798	9	2.524	0	2.904	8	3.848	10.622
transcript:KRH23888	0	0	0	0	0	0	0	0	0	0	0	0	0	1
transcript:KRH23889	2	2	0	3	1	0	0	0	0	0	1	2	0	0
transcript:KRH23892	13.272	5.059	10.308	10.331	10.648	42.981	4.199	10.842	8.313	3.387	0	4.254	34.464	23.224
transcript:KRH23894	222.098	244.594	141.083	194.857	175.094	168.624	679.747	709.819	652.95	900.633	578.016	582.591	579.25	827.628
transcript:KRH23890	11.741	7.502	5.924	9.273	8.993	10.426	84.869	85.802	116.934	162.274	107.612	83.374	115.453	123.438
transcript:KRH23891	11.741	7.502	5.924	9.273	8.993	10.426	84.869	85.802	116.934	162.274	107.612	83.374	115.453	123.438
transcript:KRH23893	0	0	0	0	0	0	0	16.034	55.747	0	0	6.422	0	27.613
transcript:KRH23895	58.56	48.777	47.05	57.867	59.498	62.242	97.529	104.075	99.624	159.542	118.927	111.709	132.343	95.522
transcript:KRH23896	58.56	48.777	47.05	57.867	59.498	62.242	97.529	104.075	99.624	159.542	118.927	111.709	132.343	95.522
transcript:KRH23897	13.097	100.226	91	163.918	79.3	88.079	2.685	0	0	0	17.916	5.657	0	21
transcript:KRH23898	34.903	10.776	0	7.082	4.701	0	3.315	1	1	0	4.084	14.343	11	0
transcript:KRH23899	4	2	4	4	4	2	3	1	0	0	3	3	0	2
transcript:KRH23900	156	239.848	155.471	258.411	101.402	135	80.998	109.005	92	93.002	95.27	93.93	103.005	110.01
transcript:KRH23901	470.044	464.636	459.793	415.429	353.99	508.475	554.002	665.253	670.705	683.458	617.3	603.935	798.485	771.852
transcript:KRH23902	9086.601	4104.024	2914.163	7822.815	6624.645	6783.689	490.745	467.57	182.985	445.903	768.262	531.616	218.453	434.505
transcript:KRH23903	456.22	1062.436	1200.942	2525.581	330.623	335.193	311.177	386.951	357.801	590.2	353.979	352.077	424.782	465.033
transcript:KRH23904	46	27	35	25.027	23	38	15	20	16.011	22	21	23	24	24.652
transcript:KRH23905	131.928	205.969	182.45	181.97	130	158	252.9	286.004	352.079	315.89	255.314	327.122	335.04	368.01
transcript:KRH23906	494.086	457.082	366.899	429.412	426.838	524.115	769	850	715	937.004	999	927	861.797	859
transcript:KRH23907	266	1338.927	1288.356	1204.472	319.916	322.912	301.986	313.917	99.003	106.303	424.195	385.942	148.177	121.004
transcript:KRH23908	354.002	426.871	227.002	255.905	364.185	431.558	155.434	223.009	164.323	160.642	210.344	202.589	189.215	199.407
transcript:RCW19125	418.386	590.23	481.658	401.225	374.425	384.078	164.665	286.693	206.382	309.268	528.437	372.89	344.93	244.47
transcript:RCW19126	418.386	590.23	481.658	401.225	374.425	384.078	164.665	286.693	206.382	309.268	528.437	372.89	344.93	244.47
transcript:KRH23913	665.079	1007.134	754.337	997.239	668.737	886.034	1455.023	1517.572	1625.479	1699.061	1460.993	1580.756	1844.235	1921.688
transcript:KRH23914	0	0	0	0	0	0	0	0	0	0	0	2	1	2
transcript:KRH23915	0	0	0	0	0	0	1	3	0	0	0	0	0	0
transcript:KRH23916	43.994	333.462	333	311.012	69	98.001	241.695	254.037	773.687	745.981	262.048	296	826.811	847.009
transcript:KRH23917	687	707.702	537.355	340.915	673.052	734.791	145.999	177.999	167.999	200.891	169	147	191.121	194.999
transcript:KRH23918	73	155	149.448	176.936	73	55.944	353	356.28	520.998	538.346	365.99	379.534	448.308	516.623
transcript:KRH23919	272.753	1704.307	2068.279	854.611	220.408	213.426	1211.454	1628.608	1782.623	1984.101	1525.7	1543.538	2342	1949.633
transcript:KRH23920	294.106	2151.292	2206.336	1195.327	281.578	291.455	678.549	847.545	956.926	972.667	952.399	1015.126	1310.097	1018.152
transcript:RCW19127	0	0	3	4	0	1	0	0	0	0	0	0	0	0
transcript:KRH23923	0	1	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH23924	68.115	139	113.911	109.227	78.998	107.058	44	40	61	49	45	56	70	48
transcript:KRH23925	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH23926	54.674	10	7	15.915	62	87.151	66	50.712	23	27	88	93	29	24
transcript:KRH23927	0	0	0	0	0	0	0	6.28	0	0	0	0	0	0
transcript:KRH23928	1.326	0	0	1.085	0	0	2	2	1	6	1	3	7	4
transcript:KRH23930	333.241	248.339	318.537	53.397	223.673	263.538	100.219	77.46	87.039	51.92	104.217	59.894	119.49	152.625
transcript:KRH23929	548.669	551.317	497.522	127.594	298.427	321.331	7.665	21.54	2.096	18.183	7.632	12.558	19.062	18.521
transcript:KRH23931	0	0	144.363	53.919	0	0	0	0	26.618	55.672	0	21.921	19.159	0
transcript:KRH23932	150.001	163	100	673.921	289.598	379.765	2416.998	2973	99	98	3407.698	3292	160	197
transcript:KRH23933	11.057	24.322	14.324	9.087	36.204	40.7	205.389	85.703	212.624	0	0	0	0	107.256
transcript:KRH23934	878.502	768.306	598.007	531.91	820.843	890.039	753.03	928.534	870.408	1115.316	1167.146	1154.681	1314.018	1035.044
transcript:KRH23935	19	4	6	10	8	13	1	0	1	3	0	1	1	2
transcript:KRH23936	40.499	0	3.408	3.468	9.981	3.701	0	0	0	0	0	0	0	0
transcript:KRH23937	2148.367	930.629	213.158	157.756	1484.172	1578.709	0	0	0	0	0	0	2.968	0
transcript:KRH23938	407.22	510.679	245.788	244.398	174.694	168.764	12	20	13.123	0	11	11	10.032	8.819
transcript:KRH23940	2331.831	1111.532	487.217	381.961	1328.933	1253.222	0	0	2.877	10	0	0	0	5.181
transcript:KRH23939	0	0	0	0	24.74	0	0	0	0	0	0	0	0	0
transcript:KRH23941	0	0	0	1	0	0	0	0	0	0	0	0	0	0
transcript:KRH23942	29	19	3	1	31	25	29	23	38	38	33	47	42	53
transcript:KRH23943	0	0	0	0	0	0	0	0	0	0	1	0	0	0
transcript:KRH23945	71.41	129.017	74.297	73.537	180.387	134.47	18.672	32.618	17.036	32.227	12.536	0	0	54.924
transcript:KRH23947	94.221	64.821	43.391	20.093	69.448	87.978	26.808	0	5.412	8.611	64.762	55.287	55.517	6.087
transcript:KRH23944	124.92	81.167	120.549	67.378	92.264	130.8	24.948	18.504	39.058	28.165	31.469	33.819	26.485	26.66
transcript:KRH23946	84.724	0	0	0	0	0	0	0	0	0	2.724	5.33	0	0
transcript:KRH23948	9.4	0	0	0	0	0	0	1.646	0	0	0	0	0	0
transcript:KRH23949	0	0	0	0	0	0	4	5	6	6	6	5	5	3
transcript:KRH23950	0	0	1	0	0	4	1512	1006	1692	2089.987	1408	985	1654	1849.426
transcript:KRH23951	352.392	338.253	342.74	455.422	317.322	425.367	1888.015	1612.624	2072.566	2340.265	2087.441	1889.106	2046.45	2172.382
transcript:KRH23952	199.587	184.408	120.055	106.544	158.678	231.71	89.288	101.192	100.015	92.023	166.449	156.942	150.721	135.133
transcript:KRH23953	1269.275	1371.168	798.884	1166.869	1012.159	945.827	10	16	6	32	5	14	15	50
transcript:KRH23954	790.805	785.61	505.103	567.358	569.37	706.153	486.572	485.922	532.562	592.213	546.178	536.694	550.468	582.885
transcript:KRH23955	420.977	442.128	399.516	436.157	352.409	470.244	289.543	417.632	410.904	410.069	349.101	443.133	516.985	462.056
transcript:KRH23956	46.15	169.422	189.763	101.491	128.805	103.804	2.951	0	0	3.664	0	0	0	0
transcript:KRH23957	33.496	7.499	0	19.463	24.469	6.791	0	11.099	5.694	2.441	8.282	0	6.504	6.412
transcript:KRH23958	1709.084	651.117	139.104	111.778	1753.186	1470.284	0	0	0	4.592	0	0	2.805	0
transcript:KRH23959	18218.826	9276.459	3410.515	4095.45	21396.585	15782.234	48	80	132	79.408	61	78	220.195	128
transcript:KRH23961	285.013	0	0	0	0	422.027	0	0	0	0	0	0	0	0
transcript:KRH23960	0	149.642	98.995	158.731	123.185	0	180.651	256.505	186.728	331.18	485.316	176.226	310.649	274.688
transcript:KRH23962	0	149.642	98.995	158.731	123.185	0	180.651	256.505	186.728	331.18	0	176.226	310.649	274.688
transcript:KRH23963	2309.882	2464.187	1779.599	2394.046	2204.483	1945.278	89.677	166.913	153.868	195.265	134.307	163.124	194.29	276.698
transcript:KRH23964	1433.494	1924.665	1094.845	2475.551	1469.385	1285.615	478	565	518	627	585	644	651	670
transcript:KRH23965	2	0	1	0	0	0	2	4	2	4	2	9	1	2
transcript:KRH23967	243.73	297.972	245.001	174.414	200.75	200.027	68.711	117.106	82.995	112.163	137.003	84.862	106.911	162.493
transcript:KRH23966	1308.444	1435.538	1034.815	1089.185	1117.957	1205.237	1229.262	1501.573	1414.37	1425.296	1570.618	1542.136	1580.695	1436.7
transcript:KRH23968	0	1	0	0	1	0	1	0	1	3	0	0	0	1
transcript:KRH23969	550.164	940.894	519.084	670.476	404.512	357.265	125	186	195	180.417	200	172	217.03	216
transcript:KRH23970	27	44.033	22	8	27	32	23	24	29	19	27	40	31	39
transcript:KRH23971	275.212	222.336	176.933	147.544	255.133	304.961	182	159.052	223.052	216	190.543	179.513	247.992	220.001
transcript:KRH23972	78.929	134.015	111.192	92.45	70.572	120.51	115.07	123.12	106.849	120.621	138.185	96.772	128.838	146.268
transcript:KRH23973	224.091	251.991	217.772	247.944	219.443	199.826	134.418	120.025	179.215	215.543	175.375	169.801	147.158	189.246
transcript:KRH23974	224	307.703	294.269	854.151	329.919	563.927	65.994	67	109.997	72.991	118.997	113.996	242.457	160.997
transcript:KRH23975	0	1.837	1.799	0	5.449	2.222	0	0	0	0	0	0	1.543	0
transcript:KRH23976	3142.596	4466.322	2120.395	3542.166	3843.756	4633.125	172.006	175	220.003	309.844	244.004	190.004	254	302.078
transcript:KRH23977	122.002	117	250.485	261.022	132.777	105	8	4	5	5	16	7	2	14
transcript:KRH23978	0	1	0	0	0	0	1.133	4	5.029	2	7	3.026	1.442	5.899
transcript:KRH23979	0	0	0	0	0	0	1.867	0	2.672	0	0	1.974	2.558	0
transcript:KRH23981	1.279	9	17	18	4	4	53	81	69	57	70	132	88.176	79
transcript:KRH23980	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH23982	2.721	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSRNA050001912-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH23983	40.304	30	64.545	0	62.277	26.552	37.449	40.889	74.643	79.619	47.353	64.721	94.061	84.79
transcript:KRH23984	18.695	0	10.555	1	8.181	22.448	6.952	12.109	10.357	9.634	16.223	1.918	8.933	17.579
transcript:KRH23985	225.315	221.398	200.818	161.298	224.209	251.901	199.397	273.583	201.655	187.952	251.002	276.737	265.832	254.482
transcript:KRH23986	225.315	221.398	200.818	161.298	224.209	251.901	199.397	273.583	201.655	187.952	251.002	276.737	265.832	254.482
transcript:KRH23987	834.466	669.285	553.457	566.768	689	800.321	690.399	824.081	579.362	626.995	966.863	886.002	720.002	639.374
transcript:KRH23988	0	0	0	0	0	0	5.676	0	3.066	0	5.231	0	0	0
transcript:KRH23990	0	0	0	0	0	0	7.116	0	0	0	7.591	0	0	0
transcript:KRH23989	0	9.583	228.422	69.482	79.685	85.762	432.995	387.471	157.652	160.357	622.335	452.462	152.09	159.86
transcript:KRH23991	2.487	0	2.492	0	0	0	7.563	0	0	0	5.843	0	6.028	6.656
transcript:KRH23992	0	54.417	34.238	54.859	3.933	0	183.956	118.686	0	18.112	183.59	113.232	15.666	26.734
transcript:KRH23993	15.781	0	33.434	23.728	23.382	14.238	363.087	130.134	60.142	59.531	445.298	239.701	46.216	73.821
transcript:KRH23994	0	0	1	1	0	0	3	6	0	0	8	3	0	0
transcript:KRH23995	1	11	20	15.034	0	0	424	249	75	67	498	417	89	141
transcript:KRH23996	45.733	0	0	0	0	0	139.284	31.709	23.206	0	316.587	201.606	0	98.93
transcript:KRH23997	0	0	0	0	0	0	26.324	35	10.934	14	33.769	36	18	18
transcript:KRH23998	169.574	202.392	167.17	146.888	167.573	178.236	120.565	154.066	184.253	168.921	140.593	127.21	197.378	210.746
transcript:KRH23999	313.029	391.03	126.827	137.248	200.477	188.649	44.435	59.934	89.239	67.063	62.409	51.77	109.622	75.254
transcript:KRH24000	1138.843	681.874	176.064	285.526	906.551	1232.646	741	722	249	230	664	563	288	225
transcript:KRH24001	130	87	92.067	79.002	150.001	153	209	208	25	45	277	285	48	48
transcript:KRH24002	79.997	78.923	70.653	45.027	78.495	66.997	84	83	78.493	81.167	84.993	106.001	100.083	83.001
transcript:KRH24003	79.997	78.923	70.653	45.027	78.495	66.997	84	83	78.493	81.167	84.993	106.001	100.083	83.001
transcript:KRH24004	1	9	1	3	1	4	10	14	9	19	20	13	12	16
transcript:KRH24006	23	54	56.026	55	42	48	46	42	58	40	54	52	60	51.075
transcript:KRH24005	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH24007	837.505	138.034	47	88.466	769.519	1049.213	189.83	158.847	337.927	473.557	249.772	164.916	351.609	398.757
transcript:KRH24008	204.908	0	0	0	51.864	0	0	0	0	0	0	0	0	0
transcript:KRH24009	14.512	0	0	1.534	12.531	6.29	9.558	0	0	16.812	8.731	0	16.17	0
transcript:KRH24010	372.843	151.766	115.32	167.011	263.622	482.962	355	345.645	478	689.756	510	373.002	527.476	544.498
transcript:KRH24011	3.855	0	0	0	0	0	0	7.522	0	11.247	0	0	5.463	56.503
transcript:KRH24012	1855.779	1722.394	1051.786	887.136	1273.017	1491.694	108.418	132.704	122.162	140.983	179	176.201	151.12	186.615
transcript:KRH24013	343.378	243.647	197.187	207.15	271.168	302.299	538.075	600.916	596.642	680.909	512.912	506.086	677.355	652.904
