feature_id	SRR39669458	SRR39669459	SRR39669468	SRR39669469	SRR39669470	SRR39669471	SRR39669472	SRR39669473	SRR39669474	SRR39669475	SRR39669460	SRR39669461	SRR39669462	SRR39669463	SRR39669464	SRR39669465	SRR39669466	SRR39669467
transcript:TKW34185	18.075	76.44	24.691	150.182	157.105	149.608	301.959	357.763	352.937	33.94	76.152	57.306	79.128	66.007	59.27	304.083	298.305	103.109
transcript:TKW34187	50	48	36	13	21	33	8	21	21	64	63	72	78	49	45	11	11	21
transcript:TKW34186	28	19	18	26	31	28	17	19	19	25	36	30	40	26	23	25	9	13
transcript:TKW34188	0	5	3	3	0	6	3	4	6	4	10	3	1	2	8	3	3	6
transcript:TKW34189	36	65	62	52	47	60	28	14	21	65	50	35	55	44	56	26	12	18
transcript:TKW34190	204	157	190	174	214	264	87	98	137	213	199	193	224	234	239	103	72	133
transcript:TKW34191	793	344	699	712	667	579	88	150	221	526	612	648	501	574.496	623	159	100	115
transcript:TKW34192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34194	8877	6623	5961.76	3254	3319.001	4310.051	1873	2964	5028.003	7882	6884.943	5498.868	7808.912	8458.094	9052	3428	2999	3209
transcript:TKW34195	13	9	4	5	0	3	4	0	0	19	19	33	9	9	5	0	0	1
transcript:TKW34196	4	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
transcript:TKW34197	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
transcript:TKW34198	61	84	92	121	125	145	118	100	90	135	133	114	97	148	151	91	101	74
transcript:TKW34199	4226.08	2981	1812	3474.563	2901	3288	1217	1201	2286	3499	2859.221	2715	4227	4613.156	4585	1611	979	1428
transcript:TKW34200	2120	1933	1477	1278	1317	1632	887	1092	1430	2034	2012	1663	1521	1534	1543	1162	1134	786
transcript:TKW34201	40	7	5	1	10	6	2	7	3	16	20	272	4	7	5	6	26	7
transcript:TKW34202	10.494	0	8.248	2.491	2.97	2.208	2.745	0	15.616	0	11.585	0	7.357	10.791	7.777	2.974	2.833	0
transcript:TKW34203	366.506	360	392.752	566.508	611.03	629.792	386.255	392	439.57	358	382.415	307	478.643	493.829	514.223	531.026	398.167	247
transcript:TKW34204	2	8	7	2	4	20	30	44	98	6	3	2	14	12	8	229	148	42
transcript:TKW34205	14	3	11	21	19	78	90	123	237	7	3	7	12	8	22	271	189	74
transcript:TKW34206	56	39	111	296	288	1135	1411	2140	2926	60	52	74	185	142	151	2386.027	2676.653	1337
transcript:TKW34207	9	9	17	111	113.042	166.002	188.036	211.998	448	21	8	9.001	27	32	25	448.97	362.108	147
transcript:TKW34208	42	42	94	928	992	2230	498	1084	2027	54	30	60	311	367	347	1545.006	1614.239	1050
transcript:TKW34209	8	3	15	54	53	63	23	78	152	12	6	6	9	21	12	113	59	41
transcript:TKW34210	16	32	64	99	115	155.998	59	164.002	393	49	47	51	76	50	74	215.003	356	147
transcript:TKW34211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34212	1	0	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0
transcript:TKW34213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34215	8.5	2.5	4.5	7	4	7	25.5	10	4.5	2.5	11.5	3	4	6	7	13.5	9.5	8.5
transcript:TKW34216	8.5	2.5	4.5	7	4	7	25.5	10	4.5	2.5	11.5	3	4	6	7	13.5	9.5	8.5
transcript:TKW34218	0	0	0	0	0	2	3	1	0	2	0	0	0	0	0	3	0	0
transcript:TKW34217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34219	79	89	75	42	33	116	55	14	46	70	33	26	68	95	104	18	28	43
transcript:TKW34220	4105	3525	2703	1945	1975	4399.041	2250	2166	4063.904	3216	3311.04	2969	2882	3399.003	3289.569	2878	1834	2334
transcript:TKW34221	0	1	0	0	1	3	4	1	2	3	10	2	2	0	2	0	0	2
transcript:TKW34222	1533	1306	1025	2286	2084	1907.001	1226	1250	1827	1637.648	1588	1403	1687	1729.082	1696	1323	1099	1106
transcript:TKW34223	4327	4547.017	4899	10321.355	10548.013	7567.319	9147.053	7794.286	9021	6473	6953.506	5360.388	4711.001	4992.651	5133	6766.001	7227	5317
transcript:TKW34224	1454	1015	1588	2126	2044	2978	970	685	1421	1301	1608	1958	2388	2205.898	2456	936	902	1201
transcript:TKW34225	5	9	2	7	6	1	7	6	1	14	8	31	10	1	6	3	5	10
transcript:TKW34226	2660	2172	2451	3039	3090	2844	1441	1849	2187	2610	2774	2164	1992	2317	2405	1784	1692	1046
transcript:TKW34227	2696	2192	3144	4078	4100	5395	7948.145	6465	7860	2221	2535.138	2598.814	3536	3548	3736	5403	5564.008	5688
transcript:TKW34228	177	221	119	147	139.001	233	62	59	118	311	271	217	262	358	339	81	61	58
transcript:TKW34229	292	198	176	104	110	168	58	98	138	250	183	222	136	138	155	116	47	89
transcript:TKW34230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34231	3	17	5	27	21	24	20	45	11	21	20	17	13	16	16	46	32	56
transcript:TKW34232	199.537	123.425	55.942	542.06	510.612	758.46	4561.66	2443.332	1116.857	238.797	212.43	157.887	245.937	354.998	347.598	492.937	596.628	468.975
transcript:TKW34233	1715.541	1963.576	2012.058	2280.728	2030.388	2777.652	17824.751	10438.668	9514.715	2373.203	2307.57	1997.113	1033.74	1235.074	1366.402	7381.063	7069.372	4724.791
transcript:TKW34234	0	0	0	0	0	0	0	0	0	0	0	0	71.323	0	0	0	0	481.234
transcript:TKW34235	22	49	45	24	21	44	126	107	90	135	67	67	24	19	22	68	72	58
transcript:TKW34236	131	191	546	1805.839	1733	367	333	747.507	343	324	417	296.107	335	275	341	410	556	365
transcript:TKW34237	1726	1172	1331	1390	1252	1316	133	222	287	1166.962	1373	1289	1276	1365	1420.227	319	237	239
transcript:TKW34238	459	378	186	45	63	110	37	89	172	305	335	216	181	261	203	133	75	93
transcript:TKW34239	246	271	208	408	446	404	606	919	848	386	397	262	219	259	253	632	573	659
transcript:TKW34240	462.508	506.621	375.394	294.924	361	361.892	98.41	68.236	66.158	766.234	559.99	539.571	263.483	306.637	319.936	125.462	39.454	87.55
transcript:TKW34241	366.492	243.379	92.606	68.076	0	234.191	156.59	102.764	206.842	117.766	185.39	162.429	321.85	321.363	336.064	152.538	114.546	191.45
transcript:TKW34242	834	646	907	747	721	649	260	300	415.029	744	758	670	589	641	695	395	296	273
transcript:TKW34243	196	176	242	198	224	242	338	273	266	272	198	194	191	236.277	178	215	227	202
transcript:TKW34244	117	102	134	226	260	273	144	151	193	173.98	162	165	236	238.723	191	127.483	174	143
transcript:TKW34245	4	12	4	16	21	17	16	10	23	6.02	7	4	23	19	18	16.517	10	13
transcript:TKW34246	39	30	23.535	33	47	63	32	38.926	38	23	38	20	40.456	46	38.518	14	31	22
transcript:TKW34247	0	0	1.465	0	0	0	0	1.074	0	0	0	0	1.544	0	1.482	0	0	0
transcript:TKW34248	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
transcript:TKW34249	3574.103	3078	2797	1505	1651	2177	967	769.383	1493	3367	3973.507	3890	1932	2110	2309.174	1148	768.025	1243
transcript:TKW34252	2319.487	1930.887	2000.783	1830.744	1988.345	1985.21	679.054	824.115	932.135	2119.414	2187.49	1953.535	1639.556	1854.667	1986.691	970.038	758.072	574.785
transcript:TKW34250	67.757	95.557	112.109	43.628	71.828	72.395	15.473	12.442	27.932	76.293	83.255	91.232	96.722	79.166	78.654	40.981	25.964	23.107
transcript:TKW34251	67.757	95.557	112.109	43.628	71.828	72.395	15.473	12.442	27.932	76.293	83.255	91.232	96.722	79.166	78.654	40.981	25.964	23.107
transcript:TKW34253	17.016	22.417	33	84.513	98	157	30.003	33.003	30	95.044	28.768	96.005	86.278	81	69	37.995	19.013	30
transcript:TKW34254	1297	1156	1542	2186	1924	1786	919	846	1004	1332	1390	1287	1388	1371	1454	875	734	833
transcript:TKW34255	2757	2701	4296	4407	4273	4853	2286	2144	2401	3725	3960.005	2777	2775	3467	3193	2014	1618	2356
transcript:TKW34256	279	264	254	242.001	208	280	140	143	162	334	304	291	249	273	271	139	108	162
transcript:TKW34257	1257.5	997.366	1381.56	257.83	333.072	204.565	489.75	952.097	960.522	888.15	831.068	478.09	117.349	191.83	151.978	593.471	798.697	257.3
transcript:TKW34258	6084.297	5578.634	7848.441	2508.17	2528.928	2349.77	4388.25	5150.259	7305.478	4509.702	4973.932	5024.897	1432.651	1412.17	1513.022	5491.943	5346.303	4138.7
transcript:TKW34259	6	23	24	4	11	17	6	9	26	30	40	20	17	29	27	26	22	22
transcript:TKW34260	48	20	19	10	9	10	0	2	7	38	33	11	39	54	55	5	0	6
transcript:TKW34261	1215	1026	1124	870	822	839	773	430	398	1611	1647	1313	393	458	476	495	465	326
transcript:TKW34262	2671	2249.68	3032	3813.04	3607	3533.999	1760	1730	2171	2491	2531	2406	2746	2950.594	3048	1809	1616	1415
transcript:TKW34263	1296.455	573.853	433.6	346	312	406	73	67	221	535.398	553.296	322.265	363.867	569	415.942	137	81	90
transcript:TKW34264	47.545	253.147	486.4	0	0	0	0	0	0	60.602	31.704	132.735	125.133	0	87.058	0	0	0
transcript:TKW34265	35	37	39	42	34	49	47	58	46	40	40	40	15	30	36	36	26	41
transcript:TKW34266	114	103	150	131	218	164	29	56	69	118	121	122	169	175	187	70	41	49
transcript:TKW34267	6.532	6.964	9.613	0	0	0	11.055	5.292	1.51	3.793	11.494	2.832	0	2.004	3.913	0	0	11.279
transcript:TKW34268	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0
transcript:TKW34270	42	34	41	52.425	56	54.21	14	28	31	68.515	56	52.756	55.445	65	84	20	11	7.207
transcript:TKW34269	0	0	0	15.575	0	8.79	0	0	0	11.485	0	8.244	20.555	0	0	0	0	8.793
transcript:TKW34271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34273	128	138	278	95	70	257	151	114	212	114	110	78	151	204	177	118	95	78
transcript:TKW34275	141.392	8.717	185.043	39.192	54.127	80	17.855	7.487	13	48	34.251	167.164	51	80	73	22	1.535	8.814
transcript:TKW34274	25.608	30.283	27.957	8.808	6.873	0	13.145	5.513	0	0	10.749	16.903	0	0	0	0	4.465	4.186
transcript:TKW34279	1255.058	1162.385	1306.579	1252.91	1351.401	1530.736	532.081	722.425	597.832	954.931	1399.641	1198.9	904.315	1109.712	1103.264	560.615	739.647	518.533
transcript:TKW34277	16.172	60.247	4.897	28.599	40.485	27.781	7.197	35.303	7.379	31.878	36.524	18.1	0	87.597	30.114	7.566	13.69	9.036
transcript:TKW34278	0	0	192.506	55.594	14.441	0	6.624	0	0	49.779	24.101	0	90.825	91.024	72.051	0	0	97.223
transcript:TKW34276	422.77	122.368	93.018	410.897	290.673	148.484	28.098	82.272	229.789	368.412	186.733	0	325.86	204.667	351.572	223.818	219.663	39.207
transcript:TKW34280	366	737	905	3255	2818	1398	680	1583	738	1104	1267	586	669	767	746.007	746	1201	1045
transcript:TKW34281	4	6	4	5	9	2	4	11	8	15	3	8	1	1	0	1	3	3
transcript:TKW34282	0	1	1	10	4	14	0	8	1	3	3	3	0	3	0	3	3	3
transcript:TKW34283	45	69	57	117	148	94	43	45	50	60	67	68	71	82	58	38	51	21
transcript:TKW34284	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
transcript:TKW34285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34287	1423.646	2055.973	3575.012	5016.329	4970.206	3256.72	1191.234	2190.599	3725.566	1676.727	1414.432	1286.313	1816.663	1972.452	1908.886	2763.052	2798.079	1653.381
transcript:TKW34286	839.354	712.027	1130.359	2420.678	2294.417	1638.288	604.766	1034.401	2564.456	762.273	620.432	307.687	825.337	1065.55	1089.114	1413.266	1465.921	580.619
transcript:TKW34288	0	3	9	5	2	4	5	2	1	12	2	2	4	3	4	5	6	2
transcript:TKW34289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34290	1222	832	986	957	949	1064.585	194	277	437	930	967	669	835	1003	983	257	233	165
transcript:TKW34291	5	2	4	2	2	0	0	1	1	1	3	0	5	1	2	0	1	1
transcript:TKW34292	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
transcript:TKW34293	521	716	370	333	347	1091	94	50	82	612	778	863	646	624	723	122	44	77
transcript:TKW34294	24	17	26	16	24	28	12	9	11	30	10	25	46	47	47	3	2	9
transcript:TKW34295	31	27	18	17	12	24	2	10	11	32	19	11	35	46	48	8	0	4
transcript:TKW34296	2813.962	1942.695	2329.207	4217.654	4384.172	4301.428	2390.594	2642.506	2876.564	3334.4	2929.515	1397.999	2522.774	3564.865	3200.359	2528.195	2392.117	1187.425
transcript:TKW34298	186.972	112.256	0	182.354	22.725	180.501	0	20.917	240.116	0	34.277	556.929	199.695	409.576	117.966	33.225	33.002	235.402
transcript:TKW34297	3240.694	2148.36	2103.793	3974.992	4368.667	4141.084	2257.796	2366.604	3039.322	3216.6	2943.22	2320.072	3431.531	3547.378	3755.676	2367.58	2546.881	1013.173
transcript:TKW34299	2	9	5	0	2	7	5	4	2	14	15	8	1	1	3	2	8	1
transcript:TKW34300	1189.574	757.503	855.992	749.03	748.381	1044.233	346.372	284.566	526.42	881.727	1052.384	798.621	1163.481	1342.393	1291.741	455.305	225.755	533.498
transcript:TKW34301	27.426	39.497	35.008	171.97	136.65	126.767	154.628	165.434	172.58	58.273	56.616	34.379	95.519	103.607	95.259	284.695	104.245	146.502
transcript:TKW34302	3566.387	2399.716	876.288	436	420	611	118	384	297	2458	2183.008	2226.999	1122	1399	1243	367	197	465
transcript:TKW34303	1893.613	1168.284	544	382	311	318	57.424	214.706	232	1289.455	1051.953	1065.001	690	763	636	220	143	265
transcript:TKW34304	10890.217	7564	10256.883	17641.208	17158.109	11707	6245	7761	9023	9483.745	9553.75	8151	8337	9863.284	9914	6908	6979	4709
transcript:TKW34305	0	1	0	0	0	0	0	0	1	0	0	0	1	1	2	0	0	1
transcript:TKW34306	668	661.427	821	1208.001	1149	1220	1014.152	1194	1106	833	810	804.057	729	716	789	1319	1036	741
transcript:TKW34307	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0
transcript:TKW34308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34309	3432	2741	1498	858	827	1488	192	280	584	2268	2301	2009	1902	2000	2116.331	500	282	408
transcript:TKW34310	264	214	197	195	220	213	72	88	135	241	241	241	192	269	229	141	90	81
transcript:TKW34311	4364	3282	4094	3327	3513	3445.615	1673	1956	2817	4571.622	4434	3590	3013	3496	3384	1963.873	2037.931	1643
transcript:TKW34312	3028	2732.513	3234	2939	2553	2893	1668	2114	3272	2821.376	2922	2790	2383	2593	2527	2324.331	1979	1766
transcript:TKW34313	9326.62	6227	5660	3055	2891	3539	2089	2411	4431	6756	7078	6803	4568	4262	4669	3631	2859	2548
transcript:TKW34314	449.823	463.443	296.76	170.889	122.856	244.739	121.703	83.344	278.719	491.33	446.182	363.423	334.507	311.295	390.81	184.016	120.816	198.87
transcript:TKW34315	43.177	32.557	43.24	7.111	8.144	7.261	13.297	39.656	41.281	24.67	40.818	27.577	29.493	13.705	7.19	26.984	17.184	19.13
transcript:TKW34316	3371	2878	3037	4048	4045.002	4453.224	2184	2269.509	3002.02	3749	3769	3205	3392	3677	3476	2651	2385	1875
transcript:TKW34317	1	2	0	2	6	4	0	3	5	6	2	4	1	0	0	2	6	2
transcript:TKW34318	2294	1772	1595	2781	2668	2698.348	1081	1484	2128	2365	2381	1957	2218	2629	2419	1699	1485	1139
transcript:TKW34319	1080	488	760	348	330	401	3	2	10	242	336	324	292	313	350	6	15	7
transcript:TKW34320	3	4	19	12	14	27	17	10	4	7	11	11	10	11	9	30	6	22
transcript:TKW34321	3728	2367	4098	2229.997	2052	1865	263	347	443	3080.406	3085	2874	1755	2057	1934.991	482	318.688	519
transcript:TKW34326	97.005	80.506	110.544	232.882	243.914	168.757	35.733	54.555	59.712	119.697	115.76	63.46	111.98	215.822	172.744	19.522	25.055	26.768
transcript:TKW34327	97.005	80.506	110.544	232.882	243.914	168.757	35.733	54.555	59.712	119.697	115.76	63.46	111.98	215.822	172.744	19.522	25.055	26.768
transcript:TKW34328	1.717	0	1.492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34329	1.717	0	1.492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34324	141.278	137.494	174.965	267.118	319.086	206.243	31.267	53.945	65.788	179.303	178.74	141.04	173.02	218.178	197.256	57.978	59.445	34.732
transcript:TKW34325	141.278	137.494	174.965	267.118	319.086	206.243	31.267	53.945	65.788	179.303	178.74	141.04	173.02	218.178	197.256	57.978	59.445	34.732
transcript:TKW34330	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0
transcript:TKW34331	1257	870	1170	1372	1379	1076	146	116	195	1086	1052	1061	1028	1127	1036	233	121	156
transcript:TKW34332	21.469	13.928	10.18	8	2.636	12.986	0	0	1	10	2.517	22.771	3.244	12	13	0	0	0
transcript:TKW34333	9.531	3.985	16.8	0	5.364	0	0	3	0	0	6.35	0	4.756	0	0	0	4	0
transcript:TKW34334	1	1.087	10.021	0	2	1.014	1	0	0	1	2.132	1.229	4	0	6	1	0	3
transcript:TKW34335	61	48.028	3	2	3	10	0	2	8	36	21	22	20	31	14	0	2	4
transcript:TKW34336	555.157	274.599	466.578	1713.173	1759.014	621.329	79.32	98.825	712.04	628.976	620.946	455.172	493.534	636.037	565.509	130.763	116.935	245.167
transcript:TKW34337	741.843	686.401	943.422	2060.827	2130.986	783.671	94.68	122.175	778.96	869.024	1018.054	879.828	643.466	794.963	778.491	221.237	103.065	373.833
transcript:TKW34338	1637	955	907	9536.507	9114.034	13446.176	22795.304	21299	38342	1801	2149	4518.038	4546	5199	5166.992	24257.82	23765.277	28125.287
transcript:TKW34339	1220	939	980	722	753	923	302	269	409	961.958	978	930	920	863	867	390	300	377
transcript:TKW34340	1	0	0	1	0	0	0	0	0	2	2	3	3	0	0	0	0	0
transcript:TKW34341	4	2	6	28	11	5	674	1	6	28	67	15	26	49	33	3	8	56
transcript:TKW34342	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0
transcript:TKW34343	5	11	1	31	19	25	437	0	3	29	39	7	38	73	43	3	10	32
transcript:TKW34344	3117	2527	2288	2439	2280.158	2525	982	1067	1413.001	2733	2619	2504	2100	2257	2436	1233	927	1438.202
transcript:TKW34345	0	0	0	0	0	0	2	0	1	0	0	0	0	2	0	1	0	1
transcript:TKW34346	2205	1557	2014.152	3946	3856.794	7322.003	3284	2763	4046	1957	2202	2084.908	2350	2385.505	2586	2416	2761	4186.739
transcript:TKW34347	1586.153	1135	454	163	137	393	51	91	258	978	915.144	738	557	663	713	194	102	120
transcript:TKW34348	489.074	408	286	129	143	259	89	122	293	408	313	265	398	448	412	233	108	144
transcript:TKW34349	1729.179	1985.473	2120.176	1055.068	1076.222	1248.403	502.466	598.891	874.422	1481.817	1711.096	1990.493	1474.638	1110.314	1182.287	752.227	610.222	960.601
transcript:TKW34351	1353.263	688.35	565.112	770.389	828.091	861.503	346.905	532.397	1005.258	929.137	1032.698	547.76	622.103	943.663	897.102	471.64	527.276	164.842
transcript:TKW34350	3043.558	1968.177	1746.712	1834.42	1793.687	2041.417	724.687	1048.712	1892.32	1846.046	2251.206	1654.747	1877.259	2070.024	1998.61	1167.132	1033.502	501.557
transcript:TKW34352	500.007	864	208	73	66	145	257	303	338	513	600	464	195	215	228	315	289	322
transcript:TKW34353	4446.938	3164	2842	2430.038	2575	2837.844	995	1134	1156	4022	4024	3364	2261	2350	2456	1476	1216	839
transcript:TKW34354	34	42	2	18	9	3	1	2	8	16	26	9	15	14	31	10	14	8
transcript:TKW34355	2.654	14.335	3.156	2.593	17.909	5.12	0	0	0	6.913	9.707	2.911	2.534	15.217	9.999	5.709	0	2.669
transcript:TKW34356	525.346	410.665	189.844	115.407	110.091	151.88	68	70	187	374.087	325.293	206.089	220.466	235.783	240.001	141.291	74	53.331
transcript:TKW34357	50	50	37.109	15	19	13	9	13	15	67	52	19	30	26	31	33	18	18
transcript:TKW34358	2588	3021	2397	2258	2154	2855	3596	3047	2873	3931.212	3883	3416.974	1904	1997.859	2033	2930	2662	2513
transcript:TKW34359	126.688	143.042	127.897	59	31.909	66.182	8.586	28	12.678	110.121	127.412	147	118.67	134.522	176	33.496	11	9.904
transcript:TKW34360	44.312	28.958	34.103	0	20.091	49.818	6.414	0	18.322	60.879	39.588	0	72.33	62.478	0	11.504	0	25.096
transcript:TKW34361	4145	3301.728	1639	948.452	885	1594.231	302	370	617	3590	2684.596	2907	2124.368	2111	2319	551	291	832
transcript:TKW34362	99	44	38	32.172	37	35.634	14.026	13.053	20	35	37	43.099	88.824	70.022	81.771	7	14	17.432
transcript:TKW34363	534	563	608	582.828	480	666.366	362.974	300.947	360	618	555.382	522.901	497.176	634.048	598.229	378	284	241.568
transcript:TKW34364	1120	859	453	342	374	597	323	336	760	931	832	875	845	903	893	481	252.969	492
transcript:TKW34365	71	82	125	99	85	81	28	39	28	77	76	47	108	104	103	47	20	45
transcript:TKW34366	1212.69	918.242	1162	831.097	852.534	1222.689	451.208	426.655	663.358	1032.83	1089.715	958.568	1094.23	1216.864	1018.837	588.666	437.536	436.99
transcript:TKW34367	198.331	69.758	0	278.903	204.466	344.417	104.792	123.345	115.642	285.17	90.285	13.432	110.77	267.151	387.163	154.794	106.464	5.01
transcript:TKW34368	193	81	159	27	38.982	19	2	0	3	57	67	37	36	52	55	4	0	15
transcript:TKW34369	181	119	130	237	206	268	75	77	91	170	141	248	253	238	217	133.101	73	131
transcript:TKW34370	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
transcript:TKW34371	80	244	147	186	213	382	816	867	1222.089	412	285	213	169	192	179	1701	1095	673
transcript:TKW34372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34373	18	13	15	11	11	17	9	9	2	28	32	18	13	12	12	8	8	11
transcript:TKW34374	1632.427	1391.946	1751.195	1477.206	1358.974	1419.814	694.71	728.107	1007.176	1489.649	1573.28	1591.18	1404.874	1326.682	1389.924	814.458	653	956.067
transcript:TKW34375	613.573	489.054	369.805	373.794	308.026	403.413	586.29	421	646.824	597.351	562.72	485.201	356.126	412.318	485.076	524.542	314	500.933
transcript:TKW34376	565	645	833.447	1574.001	1676	1087	1797	1504	2278	948	933	842.005	650	764	645	1467	922	1762
transcript:TKW34377	1971	1601	1515	1756	1729	1838	928	901	1033	2041	2036	1776	1527.616	1916	1834	869	783	679
transcript:TKW34378	2863.941	2432.347	1141.487	508.648	485.961	828.705	270.831	439.132	995.976	2117.468	1955.482	1968.299	1598.711	1596.534	1626.731	858.227	337.783	637.192
transcript:TKW34379	525.059	390.653	167.513	69.352	124.039	163.412	63.169	40.868	188.024	456.554	278.518	315.639	350.289	436.466	437.269	168.773	61.217	101.808
transcript:TKW34380	1245	861.089	1046	1725	1742	1741	992.352	903	1410	995	1072	1012	1225	1216	1268	1702	931	762
transcript:TKW34381	2605	1998	3191	3323	3366.512	3330	416	480	651	2616	2578	2394	2808	2958.608	2994	521	406.001	649
transcript:TKW34382	109	134	111	94	103	133	77	99	197	210	146	124	143	167	143	125	54	108
transcript:TKW34383	253	386	252	571	643	740	531.943	466	392	724	594	401	388	456	393	397	271	462
transcript:TKW34384	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
transcript:TKW34385	58	66	19	60	78	148	220	136	174	79	97	48	169	215	184	158	49	125
transcript:TKW34386	194	152	78	48	46	62	70	41	87	163	159	157	156	168	144	105	95	66
transcript:TKW34387	352	636	438	1852	1694	2506.421	4878	3722.423	4483	997	791	675.063	898	891	989	6684.836	4335.792	2910
transcript:TKW34388	2299.535	1945	1913.473	2428	2233	1690	1144	1637	2016	1672	1638	1608	1663	1898.379	1801	1896	1372	1121
transcript:TKW34389	1	5	2	2	6	2	0	1	3	8	3	7	7	10	3	2	0	2
transcript:TKW34390	28	7	26	77	65	14	9	24	18	22	15	59	8	8	13	14	12	28
transcript:TKW34391	53	116	41	101	90	80	90	69	24	156	133	99	50	45	69	87	65	65
transcript:TKW34392	116	184	74	227.067	232	352	189	124	108	252	206	135	206	229	252	323	241	163
transcript:TKW34393	529	202	208	187	195	280	103	76	113	247	253	814	214	247	246	226	251	83
transcript:TKW34394	4686	2454	3614	6602.891	6640	3722	2155	3038	7260.008	2965.911	2832	2524.327	2760	3348	3176	5343	4028	2370.582
transcript:TKW34395	11	18	8	6	7	3	0	1	3	10	13	2	9	9	0	1	5	0
transcript:TKW34397	0	0	0	0	0	0	39.92	0	0	0	0	0	0	73.218	0	0	0	0
transcript:TKW34399	0	35.584	0	121.593	25.034	120.145	0	0	0	0	0	32.099	50.89	489.943	147.675	0	107	0
transcript:TKW34400	107.081	0	0	0	0	0	112.08	0	23.93	249.988	0	33.624	0	0	110.892	164	0	104
transcript:TKW34403	865.742	585.658	508	275.407	320.966	323.855	0	153	268.07	230.012	490	174.277	457.11	241.616	400.433	0	0	0
transcript:TKW34396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34398	0	0	0	0	0	0	0	0	0	0	0	0	0	10.222	0	0	0	0
transcript:TKW34401	15.176	5.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW34404	61	74	62	37	46	45	4	20	10	92	74	37	30	47	35	15	12	19
transcript:TKW34406	2725.899	2203.459	3409.359	3894.442	3847.15	3521.275	1901.743	1895.328	1983.907	2551.39	2592.852	2306.288	3321.814	3243.614	3477.141	1771.134	1674.273	1353.469
